# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  6391_K_pneumoniae_KPNIH1-KPNIH1_RS09230			355	31	348	355	s0	artP - arginine ABC transporter ATP-binding protein ArtP
  6392_K_pneumoniae_KPNIH1-KPNIH1_RS09235			3388	1358	3264	3388	s0	lipoprotein
  6393_K_pneumoniae_KPNIH1-KPNIH1_RS09240			8517	4467	8311	8517	K_pneumoniae_KPNIH1	GGDEF domain-containing protein
  6394_K_pneumoniae_KPNIH1-KPNIH1_RS09245			2131	384	2034	2131	s0	N-acetylmuramoyl-L-alanine amidase
  6395_K_pneumoniae_KPNIH1-KPNIH1_RS09250			2063	361	1971	2063	s0	NAD(P)-dependent oxidoreductase
  6396_K_pneumoniae_KPNIH1-KPNIH1_RS09255			3389	1359	3265	3389	s0	SDR family oxidoreductase
  6397_K_pneumoniae_KPNIH1-KPNIH1_RS09260			3390	1360	3266	3390	s0	ltaE - low-specificity L-threonine aldolase
  6398_K_pneumoniae_KPNIH1-KPNIH1_RS09265			2269	455	2169	2269	s0	poxB - ubiquinone-dependent pyruvate dehydrogenase
  6399_K_pneumoniae_KPNIH1-KPNIH1_RS09270			7986	4158	7780	7986	s1	DoxX family protein
  6400_K_pneumoniae_KPNIH1-KPNIH1_RS09275			2357	519	2257	2357	s0	hcr - NADH oxidoreductase
  6401_K_pneumoniae_KPNIH1-KPNIH1_RS09280			3391	1361	3267	3391	s0	hcp - hydroxylamine reductase
  6402_K_pneumoniae_KPNIH1-KPNIH1_RS09285			3392	1362	3268	3392	s0	lysine exporter LysO family protein
  6403_K_pneumoniae_KPNIH1-KPNIH1_RS09290			4618	2362	4475	4618	s1	aqpZ - aquaporin Z
  6404_K_pneumoniae_KPNIH1-KPNIH1_RS09295			3393	1363	3269	3393	s0	ATP-dependent endonuclease
  6405_K_pneumoniae_KPNIH1-KPNIH1_RS09300			2282	465	2182	2282	s0	macA - macrolide transporter subunit MacA
  6406_K_pneumoniae_KPNIH1-KPNIH1_RS09305			1689	266	1608	1689	s0	macB - macrolide ABC transporter ATP-binding protein/permease MacB
  6407_K_pneumoniae_KPNIH1-KPNIH1_RS09310			557	57	539	557	s0	cspD - cold shock-like protein CspD
  6408_K_pneumoniae_KPNIH1-KPNIH1_RS09315			3394	1364	3270	3394	s0	clpS - ATP-dependent Clp protease adapter ClpS
  6409_K_pneumoniae_KPNIH1-KPNIH1_RS09320			2441	589	2340	2441	s0	clpA - ATP-dependent Clp protease ATP-binding subunit ClpA
  6410_K_pneumoniae_KPNIH1-KPNIH1_RS09325			3395	1365	3271	3395	s0	infA - translation initiation factor IF-1
  6411_K_pneumoniae_KPNIH1-KPNIH1_RS09330			3396	1366	3272	3396	s0	aat - leucyl/phenylalanyl-tRNA--protein transferase
  6412_K_pneumoniae_KPNIH1-KPNIH1_RS09335			4423	2243	4285	4423	s0	cydC - cysteine/glutathione ABC transporter ATP-binding protein/permease CydC
  6413_K_pneumoniae_KPNIH1-KPNIH1_RS09340			4424	2244	4286	4424	s0	cydD - cysteine/glutathione ABC transporter permease/ATP-binding protein CydD
  6414_K_pneumoniae_KPNIH1-KPNIH1_RS09345			2847	928	2737	2847	s0	trxB - thioredoxin-disulfide reductase
  6415_K_pneumoniae_KPNIH1-KPNIH1_RS09355			2379	536	2279	2379	s0	lrp - leucine-responsive transcriptional regulator Lrp
  6416_K_pneumoniae_KPNIH1-KPNIH1_RS09360			11980	7635	11774	11980	K_pneumoniae_KPNIH1	ftsK - DNA translocase FtsK
  6417_K_pneumoniae_KPNIH1-KPNIH1_RS09365			3397	1367	3273	3397	s0	lolA - outer membrane lipoprotein chaperone LolA
  6418_K_pneumoniae_KPNIH1-KPNIH1_RS09370			3398	1368	3274	3398	s0	rarA - replication-associated recombination protein RarA
  6419_K_pneumoniae_KPNIH1-KPNIH1_RS09375			3399	1369	3275	3399	s0	serS - serine--tRNA ligase
  6420_K_pneumoniae_KPNIH1-KPNIH1_RS09380			687	71	663	687	s1	dmsA - dimethylsulfoxide reductase subunit A
  6421_K_pneumoniae_KPNIH1-KPNIH1_RS09385			774	84	743	774	s1	dmsB - dimethylsulfoxide reductase subunit B
  6422_K_pneumoniae_KPNIH1-KPNIH1_RS09390			1656	257	1579	1656	s1	dimethyl sulfoxide reductase anchor subunit
  6423_K_pneumoniae_KPNIH1-KPNIH1_RS09400			2984	1025	2872	2984	s0	MFS transporter
  6424_K_pneumoniae_KPNIH1-KPNIH1_RS09405			2510	637	2405	2510	s0	pflA - pyruvate formate lyase 1-activating protein
  6425_K_pneumoniae_KPNIH1-KPNIH1_RS09410			1301	179	1242	1301	S_marcescens_Db11	pflB - formate C-acetyltransferase
  6426_K_pneumoniae_KPNIH1-KPNIH1_RS09415			2718	820	2611	2718	s0	focA - formate transporter FocA
  6427_K_pneumoniae_KPNIH1-KPNIH1_RS09420			3400	1370	3276	3400	s0	30S ribosomal protein S12 methylthiotransferase accessory protein YcaO
  6428_K_pneumoniae_KPNIH1-KPNIH1_RS09425			4755	2441	4604	4755	s1	DUF421 domain-containing protein
  6429_K_pneumoniae_KPNIH1-KPNIH1_RS09430			3401	1371	3277	3401	s0	serC - 3-phosphoserine/phosphohydroxythreonine transaminase
  6430_K_pneumoniae_KPNIH1-KPNIH1_RS09435			2719	821	2612	2719	s0	aroA - 3-phosphoshikimate 1-carboxyvinyltransferase
  6431_K_pneumoniae_KPNIH1-KPNIH1_RS09440			3402	1372	3278	3402	s0	cmk - (d)CMP kinase
  6432_K_pneumoniae_KPNIH1-KPNIH1_RS09445			3403	1373	3279	3403	s0	rpsA - 30S ribosomal protein S1
  6433_K_pneumoniae_KPNIH1-KPNIH1_RS09450			2412	567	2312	2412	s0	ihfB - integration host factor subunit beta
  6434_K_pneumoniae_KPNIH1-KPNIH1_RS09455			3404	1374	3280	3404	s0	ComEC family protein
  6435_K_pneumoniae_KPNIH1-KPNIH1_RS09460			2210	411	2111	2210	s0	msbA - lipid A ABC transporter ATP-binding protein/permease MsbA
  6436_K_pneumoniae_KPNIH1-KPNIH1_RS09465			3405	1375	3281	3405	s0	lpxK - tetraacyldisaccharide 4'-kinase
  6437_K_pneumoniae_KPNIH1-KPNIH1_RS09470			3409	1377	3284	3409	s0	winged helix-turn-helix domain-containing protein
  6438_K_pneumoniae_KPNIH1-KPNIH1_RS09475			3410	1378	3285	3410	s0	ycaR - protein YcaR
  6439_K_pneumoniae_KPNIH1-KPNIH1_RS09480			3411	1379	3286	3411	s0	kdsB - 3-deoxy-manno-octulosonate cytidylyltransferase
  6440_K_pneumoniae_KPNIH1-KPNIH1_RS09485			3412	1380	3287	3412	s0	YcbJ family phosphotransferase
  6441_K_pneumoniae_KPNIH1-KPNIH1_RS09490			3413	1381	3288	3413	s0	elyC - envelope biogenesis factor ElyC
  6442_K_pneumoniae_KPNIH1-KPNIH1_RS09495			2722	824	2615	2722	s0	cmoM - tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM
  6443_K_pneumoniae_KPNIH1-KPNIH1_RS09500			3414	1382	3289	3414	s0	mukF - chromosome partition protein MukF
  6444_K_pneumoniae_KPNIH1-KPNIH1_RS09505			3415	1383	3290	3415	s0	mukE - chromosome partition protein MukE
  6445_K_pneumoniae_KPNIH1-KPNIH1_RS09510			4942	2534	4789	4942	s0	mukB - chromosome partition protein MukB
  6446_K_pneumoniae_KPNIH1-KPNIH1_RS09515			3416	1384	3291	3416	s0	ldtD - L,D-transpeptidase
  6447_K_pneumoniae_KPNIH1-KPNIH1_RS09520			3417	1385	3292	3417	s0	YcbK family protein
  6448_K_pneumoniae_KPNIH1-KPNIH1_RS09525			2680	787	2574	2680	s0	MBL fold metallo-hydrolase
  6449_K_pneumoniae_KPNIH1-KPNIH1_RS09530			2600	723	2494	2600	s0	aspartate/tyrosine/aromatic aminotransferase
  6450_K_pneumoniae_KPNIH1-KPNIH1_RS09540			2485	622	2381	2485	s0	asnS - asparagine--tRNA ligase
  6451_K_pneumoniae_KPNIH1-KPNIH1_RS09545			7437	3819	7231	7437	s1	Lrp/AsnC family transcriptional regulator
  6452_K_pneumoniae_KPNIH1-KPNIH1_RS09550			5373	2773	5198	5373	s1	dpaL - diaminopropionate ammonia-lyase
  6453_K_pneumoniae_KPNIH1-KPNIH1_RS09555			959	110	921	959	K_pneumoniae_KPNIH1	septum formation initiator
  6454_K_pneumoniae_KPNIH1-KPNIH1_RS09560			10213	5868	10007	10213	K_pneumoniae_KPNIH1	Zn-dependent hydrolase
  6455_K_pneumoniae_KPNIH1-KPNIH1_RS09565			9677	5332	9471	9677	K_pneumoniae_KPNIH1	M20 family metallopeptidase
  6456_K_pneumoniae_KPNIH1-KPNIH1_RS09570			3418	1386	3293	3418	s0	pncB - nicotinate phosphoribosyltransferase
  6457_K_pneumoniae_KPNIH1-KPNIH1_RS09580			3420	1387	3294	3420	s0	pepN - aminopeptidase N
  6458_K_pneumoniae_KPNIH1-KPNIH1_RS09585			5183	2683	5013	5183	s0	ssuB - aliphatic sulfonates ABC transporter ATP-binding protein
  6459_K_pneumoniae_KPNIH1-KPNIH1_RS09590			4728	2429	4579	4728	s0	ssuC - aliphatic sulfonate ABC transporter permease SsuC
  6460_K_pneumoniae_KPNIH1-KPNIH1_RS09595			1973	336	1887	1973	s0	ssuD - FMNH2-dependent alkanesulfonate monooxygenase
  6461_K_pneumoniae_KPNIH1-KPNIH1_RS09605			4696	2406	4549	4696	s0	ssuE - NADPH-dependent FMN reductase
  6462_K_pneumoniae_KPNIH1-KPNIH1_RS09610			3421	1388	3295	3421	s0	pyrD - quinone-dependent dihydroorotate dehydrogenase
  6463_K_pneumoniae_KPNIH1-KPNIH1_RS09615			3422	1389	3296	3422	s0	zapC - cell division protein ZapC
  6464_K_pneumoniae_KPNIH1-KPNIH1_RS09620			3423	1390	3297	3423	s0	YcbX family protein
  6465_K_pneumoniae_KPNIH1-KPNIH1_RS09625			3424	1391	3298	3424	s0	rlmKL - bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL
  6466_K_pneumoniae_KPNIH1-KPNIH1_RS09630			4425	2245	4287	4425	s0	ABC transporter ATP-binding protein
  6467_K_pneumoniae_KPNIH1-KPNIH1_RS09635			2724	826	2617	2724	s0	pqiA - membrane integrity-associated transporter subunit PqiA
  6468_K_pneumoniae_KPNIH1-KPNIH1_RS09640			3425	1392	3299	3425	s0	pqiB - intermembrane transport protein PqiB
  6469_K_pneumoniae_KPNIH1-KPNIH1_RS09645			3426	1393	3300	3426	s0	pqiC - membrane integrity-associated transporter subunit PqiC
  6470_K_pneumoniae_KPNIH1-KPNIH1_RS09650			3427	1394	3301	3427	s0	rmf - ribosome modulation factor
  6471_K_pneumoniae_KPNIH1-KPNIH1_RS09655			3428	1395	3302	3428	s0	fabA - bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase
  6472_K_pneumoniae_KPNIH1-KPNIH1_RS09660			3429	1396	3303	3429	s0	Lon protease family protein
  6473_K_pneumoniae_KPNIH1-KPNIH1_RS09665			3430	1397	3304	3430	s0	matP - macrodomain Ter protein MatP
  6474_K_pneumoniae_KPNIH1-KPNIH1_RS09670			3005	1041	2891	3005	s0	ompA - porin OmpA
  6475_K_pneumoniae_KPNIH1-KPNIH1_RS09675			3431	1398	3305	3431	s0	sulA - cell division inhibitor SulA
  6476_K_pneumoniae_KPNIH1-KPNIH1_RS09680			3432	1399	3306	3432	s0	TfoX/Sxy family DNA transformation protein
  6477_K_pneumoniae_KPNIH1-KPNIH1_RS09685			2726	828	2619	2726	s0	yccS - YccS family putative transporter
  6478_K_pneumoniae_KPNIH1-KPNIH1_RS09690			3433	1400	3307	3433	s0	YccF domain-containing protein
  6479_K_pneumoniae_KPNIH1-KPNIH1_RS09695			3434	1401	3308	3434	s0	helD - DNA helicase IV
  6480_K_pneumoniae_KPNIH1-KPNIH1_RS09700			3435	1402	3309	3435	s0	mgsA - methylglyoxal synthase
  6481_K_pneumoniae_KPNIH1-KPNIH1_RS09705			3436	1403	3310	3436	s0	CoA-binding protein
  6482_K_pneumoniae_KPNIH1-KPNIH1_RS09710			3437	1404	3311	3437	s0	hspQ - heat shock protein HspQ
  6483_K_pneumoniae_KPNIH1-KPNIH1_RS09715			3438	1405	3312	3438	s0	rlmI - 23S rRNA (cytosine(1962)-C(5))-methyltransferase RlmI
  6484_K_pneumoniae_KPNIH1-KPNIH1_RS09720			1527	230	1460	1527	s1	YbhB/YbcL family Raf kinase inhibitor-like protein
  6485_K_pneumoniae_KPNIH1-KPNIH1_RS09725			7544	3888	7338	7544	s1	AraC family transcriptional regulator
  6486_K_pneumoniae_KPNIH1-KPNIH1_RS09730			3439	1406	3313	3439	s0	yccX - acylphosphatase
  6487_K_pneumoniae_KPNIH1-KPNIH1_RS09735			3440	1407	3314	3440	s0	tusE - sulfurtransferase TusE
  6488_K_pneumoniae_KPNIH1-KPNIH1_RS09740			3441	1408	3315	3441	s0	yccA - FtsH protease modulator YccA
  6489_K_pneumoniae_KPNIH1-KPNIH1_RS09745			601	62	583	601	s1	ABC transporter substrate-binding protein
  6490_K_pneumoniae_KPNIH1-KPNIH1_RS33305			9	2	9	9	K_pneumoniae_KPNIH1	EAL domain-containing protein
  6491_K_pneumoniae_KPNIH1-KPNIH1_RS33585			11981	7636	11775	11981	K_pneumoniae_KPNIH1	hypothetical protein
  6492_K_pneumoniae_KPNIH1-KPNIH1_RS09765			11982	7637	11776	11982	K_pneumoniae_KPNIH1	hypothetical protein
  6493_K_pneumoniae_KPNIH1-KPNIH1_RS09770			2356	518	2256	2356	K_pneumoniae_KPNIH1	PDR/VanB family oxidoreductase
  6494_K_pneumoniae_KPNIH1-KPNIH1_RS09775			1437	212	1373	1437	K_pneumoniae_KPNIH1	NAD-dependent succinate-semialdehyde dehydrogenase
  6495_K_pneumoniae_KPNIH1-KPNIH1_RS09780			6880	3506	6678	6880	K_pneumoniae_KPNIH1	ring-hydroxylating oxygenase subunit alpha
  6496_K_pneumoniae_KPNIH1-KPNIH1_RS09785			6294	3229	6100	6294	K_pneumoniae_KPNIH1	BCCT family transporter
  6497_K_pneumoniae_KPNIH1-KPNIH1_RS09790			2501	631	2396	2501	K_pneumoniae_KPNIH1	tartrate dehydrogenase
  6498_K_pneumoniae_KPNIH1-KPNIH1_RS09795			3093	1111	2977	3093	K_pneumoniae_KPNIH1	LysR family transcriptional regulator
  6499_K_pneumoniae_KPNIH1-KPNIH1_RS09800			4747	2437	4596	4747	K_pneumoniae_KPNIH1	FAD-binding oxidoreductase
  6500_K_pneumoniae_KPNIH1-KPNIH1_RS09805			365	33	358	365	K_pneumoniae_KPNIH1	puuC - aldehyde dehydrogenase PuuC
  6501_K_pneumoniae_KPNIH1-KPNIH1_RS09810			2367	526	2267	2367	K_pneumoniae_KPNIH1	puuR - HTH-type transcriptional regulator PuuR
  6502_K_pneumoniae_KPNIH1-KPNIH1_RS09815			5680	2916	5497	5680	K_pneumoniae_KPNIH1	puuD - gamma-glutamyl-gamma-aminobutyrate hydrolase
  6503_K_pneumoniae_KPNIH1-KPNIH1_RS09820			1999	343	1912	1999	K_pneumoniae_KPNIH1	glutamine synthetase family protein
  6504_K_pneumoniae_KPNIH1-KPNIH1_RS09825			1403	204	1341	1403	K_pneumoniae_KPNIH1	APC family permease
  6505_K_pneumoniae_KPNIH1-KPNIH1_RS31420			8520	4468	8314	8520	K_pneumoniae_KPNIH1	small membrane protein
  6506_K_pneumoniae_KPNIH1-KPNIH1_RS09835			11983	7638	11777	11983	K_pneumoniae_KPNIH1	hypothetical protein
  6507_K_pneumoniae_KPNIH1-KPNIH1_RS09840			9183	4848	8977	9183	s1	SDR family oxidoreductase
  6508_K_pneumoniae_KPNIH1-KPNIH1_RS09845			1941	326	1855	1941	s1	helix-turn-helix transcriptional regulator
  6509_K_pneumoniae_KPNIH1-KPNIH1_RS09850			2956	1005	2844	2956	s1	agp - bifunctional glucose-1-phosphatase/inositol phosphatase
  6510_K_pneumoniae_KPNIH1-KPNIH1_RS09855			3652	1589	3523	3652	s1	YccJ family protein
  6511_K_pneumoniae_KPNIH1-KPNIH1_RS09860			2996	1032	2882	2996	s1	wrbA - NAD(P)H:quinone oxidoreductase
  6512_K_pneumoniae_KPNIH1-KPNIH1_RS32270			11984	7639	11778	11984	K_pneumoniae_KPNIH1	hypothetical protein
  6513_K_pneumoniae_KPNIH1-KPNIH1_RS09870			1197	164	1146	1197	s1	general stress protein
  6514_K_pneumoniae_KPNIH1-KPNIH1_RS09875			6822	3480	6624	6822	s1	DMT family transporter
  6515_K_pneumoniae_KPNIH1-KPNIH1_RS09880			6230	3195	6036	6230	s1	rutG - pyrimidine utilization transport protein G
  6516_K_pneumoniae_KPNIH1-KPNIH1_RS09885			6436	3300	6241	6436	s1	rutF - pyrimidine utilization flavin reductase protein F
  6517_K_pneumoniae_KPNIH1-KPNIH1_RS09890			6969	3551	6767	6969	s1	malonic semialdehyde reductase
  6518_K_pneumoniae_KPNIH1-KPNIH1_RS09895			6123	3134	5930	6123	s1	rutD - pyrimidine utilization protein D
  6519_K_pneumoniae_KPNIH1-KPNIH1_RS09900			6172	3161	5979	6172	s1	rutC - pyrimidine utilization protein C
  6520_K_pneumoniae_KPNIH1-KPNIH1_RS09905			6199	3175	6006	6199	s1	rutB - pyrimidine utilization protein B
  6521_K_pneumoniae_KPNIH1-KPNIH1_RS09910			6275	3220	6081	6275	s1	rutA - pyrimidine utilization protein A
  6522_K_pneumoniae_KPNIH1-KPNIH1_RS09915			4815	2464	4663	4815	s1	rutR - HTH-type transcriptional regulator RutR
  6523_K_pneumoniae_KPNIH1-KPNIH1_RS09920			5830	2976	5644	5830	s1	lysozyme inhibitor LprI family protein
  6524_K_pneumoniae_KPNIH1-KPNIH1_RS09930			2382	539	2282	2382	s1	putP - sodium/proline symporter PutP
  6525_K_pneumoniae_KPNIH1-KPNIH1_RS09935			6925	3528	6723	6925	s1	DUF3574 domain-containing protein
  6526_K_pneumoniae_KPNIH1-KPNIH1_RS09940			1664	259	1586	1664	s1	nucleoside transporter
  6527_K_pneumoniae_KPNIH1-KPNIH1_RS09945			5690	2920	5507	5690	s0	FTR1 family protein
  6528_K_pneumoniae_KPNIH1-KPNIH1_RS09950			4990	2556	4832	4990	s0	iron uptake system protein EfeO
  6529_K_pneumoniae_KPNIH1-KPNIH1_RS09955			4989	2555	4831	4989	s0	efeB - iron uptake transporter deferrochelatase/peroxidase subunit
  6530_K_pneumoniae_KPNIH1-KPNIH1_RS09960			2699	804	2592	2699	s1	phoH - phosphate starvation-inducible protein PhoH
  6531_K_pneumoniae_KPNIH1-KPNIH1_RS09965			9859	5514	9653	9859	K_pneumoniae_KPNIH1	DsbA family protein
  6532_K_pneumoniae_KPNIH1-KPNIH1_RS09975			1155	152	1106	1155	K_pneumoniae_KPNIH1	isochorismatase family protein
  6533_K_pneumoniae_KPNIH1-KPNIH1_RS09980			5356	2764	5181	5356	K_pneumoniae_KPNIH1	pirin family protein
  6534_K_pneumoniae_KPNIH1-KPNIH1_RS09985			5641	2901	5460	5641	s1	LysR family transcriptional regulator
  6535_K_pneumoniae_KPNIH1-KPNIH1_RS09995			2318	491	2218	2318	s0	ghrA - glyoxylate/hydroxypyruvate reductase GhrA
  6536_K_pneumoniae_KPNIH1-KPNIH1_RS10000			3475	1437	3349	3475	s0	phosphatase
  6537_K_pneumoniae_KPNIH1-KPNIH1_RS10005			2633	746	2527	2633	s0	molecular chaperone
  6538_K_pneumoniae_KPNIH1-KPNIH1_RS10010			3724	1631	3591	3724	s1	DUF1097 domain-containing protein
  6539_K_pneumoniae_KPNIH1-KPNIH1_RS10015			5075	2614	4910	5075	s1	ymdB - O-acetyl-ADP-ribose deacetylase
  6540_K_pneumoniae_KPNIH1-KPNIH1_RS10020			9989	5644	9783	9989	K_pneumoniae_KPNIH1	TetR/AcrR family transcriptional regulator
  6541_K_pneumoniae_KPNIH1-KPNIH1_RS10025			3453	1416	3327	3453	s0	mdoC - glucans biosynthesis protein MdoC
  6542_K_pneumoniae_KPNIH1-KPNIH1_RS10030			2849	930	2739	2849	s0	mdoG - glucans biosynthesis protein MdoG
  6543_K_pneumoniae_KPNIH1-KPNIH1_RS10035			3454	1417	3328	3454	s0	mdoH - glucans biosynthesis glucosyltransferase MdoH
  6544_K_pneumoniae_KPNIH1-KPNIH1_RS10040			2727	829	2620	2727	s1	YceK/YidQ family lipoprotein
  6545_K_pneumoniae_KPNIH1-KPNIH1_RS10045			3455	1418	3329	3455	s1	SecY/SecA suppressor protein
  6546_K_pneumoniae_KPNIH1-KPNIH1_RS10050			1398	203	1336	1398	s0	mdtG - multidrug efflux MFS transporter MdtG
  6547_K_pneumoniae_KPNIH1-KPNIH1_RS10055			723	76	697	723	s1	LpxL/LpxP family Kdo(2)-lipid IV(A) lauroyl/palmitoleoyl acyltransferasee
  6548_K_pneumoniae_KPNIH1-KPNIH1_RS10065			3456	1419	3330	3456	s0	rhodanese-related sulfurtransferase
  6549_K_pneumoniae_KPNIH1-KPNIH1_RS10070			11985	7640	11779	11985	K_pneumoniae_KPNIH1	YceO family protein
  6550_K_pneumoniae_KPNIH1-KPNIH1_RS10075			3457	1420	3331	3457	s0	solA - N-methyl-L-tryptophan oxidase
  6551_K_pneumoniae_KPNIH1-KPNIH1_RS10080			3458	1421	3332	3458	s0	bssS - biofilm formation regulator BssS
  6552_K_pneumoniae_KPNIH1-KPNIH1_RS33310			1285	176	1228	1285	s0	dinI - DNA damage-inducible protein I
  6553_K_pneumoniae_KPNIH1-KPNIH1_RS10090			3459	1422	3333	3459	s0	pyrC - dihydroorotase
  6554_K_pneumoniae_KPNIH1-KPNIH1_RS10095			3641	1581	3513	3641	s0	lipoprotein
  6555_K_pneumoniae_KPNIH1-KPNIH1_RS10100			4782	2451	4630	4782	s0	mdtH - multidrug efflux MFS transporter MdtH
  6556_K_pneumoniae_KPNIH1-KPNIH1_RS10105			2241	438	2141	2241	s1	rimJ - ribosomal protein S5-alanine N-acetyltransferase
  6557_K_pneumoniae_KPNIH1-KPNIH1_RS10110			3640	1580	3512	3640	s0	YceH family protein
  6558_K_pneumoniae_KPNIH1-KPNIH1_RS10115			5223	2703	5052	5223	s0	Gfo/Idh/MocA family oxidoreductase
  6559_K_pneumoniae_KPNIH1-KPNIH1_RS10120			3639	1579	3511	3639	s0	murJ - murein biosynthesis integral membrane protein MurJ
  6560_K_pneumoniae_KPNIH1-KPNIH1_RS10125			5370	2772	5195	5370	s1	MFS transporter
  6561_K_pneumoniae_KPNIH1-KPNIH1_RS10130			6008	3077	5818	6008	s1	LysR family transcriptional regulator
  6562_K_pneumoniae_KPNIH1-KPNIH1_RS10135			5076	2615	4911	5076	s1	rne - ribonuclease E
  6563_K_pneumoniae_KPNIH1-KPNIH1_RS10140			2396	552	2296	2396	s0	rluC - 23S rRNA pseudouridine(955/2504/2580) synthase RluC
  6564_K_pneumoniae_KPNIH1-KPNIH1_RS10145			2730	832	2623	2730	s0	Maf-like protein
  6565_K_pneumoniae_KPNIH1-KPNIH1_RS10150			3460	1423	3334	3460	s0	yceD - 23S rRNA accumulation protein YceD
  6566_K_pneumoniae_KPNIH1-KPNIH1_RS10155			3461	1424	3335	3461	s0	rpmF - 50S ribosomal protein L32
  6567_K_pneumoniae_KPNIH1-KPNIH1_RS10160			3462	1425	3336	3462	s0	plsX - phosphate acyltransferase PlsX
  6568_K_pneumoniae_KPNIH1-KPNIH1_RS10165			3009	1044	2895	3009	s0	ketoacyl-ACP synthase III
  6569_K_pneumoniae_KPNIH1-KPNIH1_RS10170			2873	950	2763	2873	s0	fabD - ACP S-malonyltransferase
  6570_K_pneumoniae_KPNIH1-KPNIH1_RS10175			878	97	843	878	s0	fabG - 3-oxoacyl-ACP reductase FabG
  6571_K_pneumoniae_KPNIH1-KPNIH1_RS10180			3010	1045	2896	3010	s0	acpP - acyl carrier protein
  6572_K_pneumoniae_KPNIH1-KPNIH1_RS10185			1753	281	1671	1753	s0	fabF - beta-ketoacyl-ACP synthase II
  6573_K_pneumoniae_KPNIH1-KPNIH1_RS10190			2731	833	2624	2731	s0	pabC - aminodeoxychorismate lyase
  6574_K_pneumoniae_KPNIH1-KPNIH1_RS10195			3463	1426	3337	3463	s0	yceG - cell division protein YceG
  6575_K_pneumoniae_KPNIH1-KPNIH1_RS10200			3464	1427	3338	3464	s0	tmk - dTMP kinase
  6576_K_pneumoniae_KPNIH1-KPNIH1_RS10205			3465	1428	3339	3465	s0	holB - DNA polymerase III subunit delta'
  6577_K_pneumoniae_KPNIH1-KPNIH1_RS10210			2517	643	2412	2517	s0	metal-dependent hydrolase
  6578_K_pneumoniae_KPNIH1-KPNIH1_RS10215			60	5	58	60	s0	ptsG - PTS glucose transporter subunit IIBC
  6579_K_pneumoniae_KPNIH1-KPNIH1_RS10220			3468	1430	3342	3468	s0	hinT - purine nucleoside phosphoramidase
  6580_K_pneumoniae_KPNIH1-KPNIH1_RS10225			3469	1431	3343	3469	s0	YcfL family protein
  6581_K_pneumoniae_KPNIH1-KPNIH1_RS10230			3470	1432	3344	3470	s0	lpoB - penicillin-binding protein activator LpoB
  6582_K_pneumoniae_KPNIH1-KPNIH1_RS10235			3471	1433	3345	3471	s0	thiK - thiamine kinase
  6583_K_pneumoniae_KPNIH1-KPNIH1_RS10240			3472	1434	3346	3472	s0	nagZ - beta-N-acetylhexosaminidase
  6584_K_pneumoniae_KPNIH1-KPNIH1_RS10245			3473	1435	3347	3473	s0	ycfP - alpha/beta hydrolase YcfP
  6585_K_pneumoniae_KPNIH1-KPNIH1_RS10250			3012	1047	2898	3012	s0	NAD(P)/FAD-dependent oxidoreductase
  6586_K_pneumoniae_KPNIH1-KPNIH1_RS10255			3474	1436	3348	3474	s0	glycine zipper 2TM domain-containing protein
  6587_K_pneumoniae_KPNIH1-KPNIH1_RS10260			7299	3731	7093	7299	K_pneumoniae_KPNIH1	TonB-dependent siderophore receptor
  6588_K_pneumoniae_KPNIH1-KPNIH1_RS32290			11986	7641	11780	11986	K_pneumoniae_KPNIH1	hypothetical protein
  6589_K_pneumoniae_KPNIH1-KPNIH1_RS10270			2844	926	2734	2844	s2	TetR/AcrR family transcriptional regulator
  6590_K_pneumoniae_KPNIH1-KPNIH1_RS32295			11987	7642	11781	11987	K_pneumoniae_KPNIH1	hypothetical protein
  6591_K_pneumoniae_KPNIH1-KPNIH1_RS10280			440	41	425	440	s1	bhsA - multiple stress resistance protein BhsA
  6592_K_pneumoniae_KPNIH1-KPNIH1_RS10285			166	13	163	166	s1	L,D-transpeptidase family protein
  6593_K_pneumoniae_KPNIH1-KPNIH1_RS10290			3488	1450	3362	3488	s0	mfd - transcription-repair coupling factor
  6594_K_pneumoniae_KPNIH1-KPNIH1_RS32300			11988	7643	11782	11988	K_pneumoniae_KPNIH1	hypothetical protein
  6595_K_pneumoniae_KPNIH1-KPNIH1_RS10300			2741	841	2634	2741	s0	lolC - lipoprotein-releasing ABC transporter permease subunit LolC
  6596_K_pneumoniae_KPNIH1-KPNIH1_RS10305			2522	648	2417	2522	s0	lolD - lipoprotein-releasing ABC transporter ATP-binding protein LolD
  6597_K_pneumoniae_KPNIH1-KPNIH1_RS10310			2742	842	2635	2742	s0	lolE - lipoprotein-releasing ABC transporter permease subunit LolE
  6598_K_pneumoniae_KPNIH1-KPNIH1_RS10315			921	104	885	921	s0	nagK - N-acetylglucosamine kinase
  6599_K_pneumoniae_KPNIH1-KPNIH1_RS10320			2133	385	2036	2133	s0	cobB - NAD-dependent protein deacylase
