# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  1124_S_marcescens_Db11-SMDB11_RS05700			3007	1043	2893	3007	s0	YceI family protein
  1125_S_marcescens_Db11-SMDB11_RS05705			4631	2371	4488	4631	s0	cytochrome b
  1126_S_marcescens_Db11-SMDB11_RS05710			1317	182	1257	1317	S_marcescens_Db11	AI-2E family transporter
  1127_S_marcescens_Db11-SMDB11_RS05715			11223	6878	11017	11223	S_marcescens_Db11	zinc-dependent alcohol dehydrogenase family protein
  1128_S_marcescens_Db11-SMDB11_RS24010			11367	7022	11161	11367	S_marcescens_Db11	DUF2770 family protein
  1129_S_marcescens_Db11-SMDB11_RS05725			9896	5551	9690	9896	S_marcescens_Db11	LuxR C-terminal-related transcriptional regulator
  1130_S_marcescens_Db11-SMDB11_RS05730			3457	1420	3331	3457	s0	solA - N-methyl-L-tryptophan oxidase
  1131_S_marcescens_Db11-SMDB11_RS05735			3458	1421	3332	3458	s0	bssS - biofilm formation regulator BssS
  1132_S_marcescens_Db11-SMDB11_RS05740			11368	7023	11162	11368	S_marcescens_Db11	hypothetical protein
  1133_S_marcescens_Db11-SMDB11_RS05745			1285	176	1228	1285	s0	dinI - DNA damage-inducible protein I
  1134_S_marcescens_Db11-SMDB11_RS05750			3459	1422	3333	3459	s0	pyrC - dihydroorotase
  1135_S_marcescens_Db11-SMDB11_RS05755			8260	4318	8054	8260	S_marcescens_Db11	antibiotic biosynthesis monooxygenase
  1136_S_marcescens_Db11-SMDB11_RS05760			11369	7024	11163	11369	S_marcescens_Db11	rne - ribonuclease E
  1137_S_marcescens_Db11-SMDB11_RS05765			2396	552	2296	2396	s0	rluC - 23S rRNA pseudouridine(955/2504/2580) synthase RluC
  1138_S_marcescens_Db11-SMDB11_RS05770			2730	832	2623	2730	s0	maf - Maf-like protein
  1139_S_marcescens_Db11-SMDB11_RS05775			3460	1423	3334	3460	s0	yceD - 23S rRNA accumulation protein YceD
  1140_S_marcescens_Db11-SMDB11_RS24015			3461	1424	3335	3461	s0	rpmF - 50S ribosomal protein L32
  1141_S_marcescens_Db11-SMDB11_RS05780			3462	1425	3336	3462	s0	plsX - phosphate acyltransferase PlsX
  1142_S_marcescens_Db11-SMDB11_RS05785			3009	1044	2895	3009	s0	ketoacyl-ACP synthase III
  1143_S_marcescens_Db11-SMDB11_RS05790			2873	950	2763	2873	s0	fabD - ACP S-malonyltransferase
  1144_S_marcescens_Db11-SMDB11_RS05795			878	97	843	878	s0	fabG - 3-oxoacyl-ACP reductase FabG
  1145_S_marcescens_Db11-SMDB11_RS05800			3010	1045	2896	3010	s0	acpP - acyl carrier protein
  1146_S_marcescens_Db11-SMDB11_RS05805			1753	281	1671	1753	s0	fabF - beta-ketoacyl-ACP synthase II
  1147_S_marcescens_Db11-SMDB11_RS05810			2731	833	2624	2731	s0	pabC - aminodeoxychorismate lyase
  1148_S_marcescens_Db11-SMDB11_RS05815			3463	1426	3337	3463	s0	mltG - endolytic transglycosylase MltG
  1149_S_marcescens_Db11-SMDB11_RS05820			3464	1427	3338	3464	s0	dTMP kinase
  1150_S_marcescens_Db11-SMDB11_RS05825			3465	1428	3339	3465	s0	holB - DNA polymerase III subunit delta'
  1151_S_marcescens_Db11-SMDB11_RS05830			2517	643	2412	2517	s0	metal-dependent hydrolase
  1152_S_marcescens_Db11-SMDB11_RS05835			60	5	58	60	s0	ptsG - PTS glucose transporter subunit IIBC
  1153_S_marcescens_Db11-SMDB11_RS24025			7975	4150	7769	7975	S_marcescens_Db11	type VI secretion system-associated protein TagO
  1154_S_marcescens_Db11-SMDB11_RS05845			11370	7025	11164	11370	S_marcescens_Db11	hypothetical protein
  1155_S_marcescens_Db11-SMDB11_RS05850			11371	7026	11165	11371	S_marcescens_Db11	GTP-binding DUF697 domain-containing protein
  1156_S_marcescens_Db11-SMDB11_RS05855			11372	7027	11166	11372	S_marcescens_Db11	DUF4180 domain-containing protein
  1157_S_marcescens_Db11-SMDB11_RS05860			3466	1429	3340	3466	S_marcescens_Db11	mntR - manganese-binding transcriptional regulator MntR
  1158_S_marcescens_Db11-SMDB11_RS05865			10069	5724	9863	10069	S_marcescens_Db11	Nramp family divalent metal transporter
  1159_S_marcescens_Db11-SMDB11_RS05870			14507	10162	14301	14507	S_marcescens_Db11	LysR family transcriptional regulator
  1160_S_marcescens_Db11-SMDB11_RS05875			11373	7028	11167	11373	S_marcescens_Db11	nuclear transport factor 2 family protein
  1161_S_marcescens_Db11-SMDB11_RS05880			749	80	723	749	S_marcescens_Db11	SDR family oxidoreductase
  1162_S_marcescens_Db11-SMDB11_RS05885			1494	223	1430	1494	S_marcescens_Db11	helix-turn-helix transcriptional regulator
  1163_S_marcescens_Db11-SMDB11_RS05890			5209	2700	5038	5209	S_marcescens_Db11	transporter substrate-binding domain-containing protein
  1164_S_marcescens_Db11-SMDB11_RS05895			3468	1430	3342	3468	s0	hinT - purine nucleoside phosphoramidase
  1165_S_marcescens_Db11-SMDB11_RS05900			3469	1431	3343	3469	s0	YcfL family protein
  1166_S_marcescens_Db11-SMDB11_RS05905			3470	1432	3344	3470	s0	lpoB - penicillin-binding protein activator LpoB
  1167_S_marcescens_Db11-SMDB11_RS05910			3471	1433	3345	3471	s0	thiK - thiamine kinase
  1168_S_marcescens_Db11-SMDB11_RS05915			3472	1434	3346	3472	s0	nagZ - beta-N-acetylhexosaminidase
  1169_S_marcescens_Db11-SMDB11_RS05920			3473	1435	3347	3473	s0	alpha/beta hydrolase YcfP
  1170_S_marcescens_Db11-SMDB11_RS05925			3012	1047	2898	3012	s0	NAD(P)/FAD-dependent oxidoreductase
  1171_S_marcescens_Db11-SMDB11_RS05930			3474	1436	3348	3474	s0	glycine zipper 2TM domain-containing protein
  1172_S_marcescens_Db11-SMDB11_RS05935			6580	3372	6383	6580	S_marcescens_Db11	Rrf2 family transcriptional regulator
  1173_S_marcescens_Db11-SMDB11_RS05940			1715	272	1633	1715	S_marcescens_Db11	sdeB - multidrug efflux RND transporter permease subunit SdeB
  1174_S_marcescens_Db11-SMDB11_RS05945			6121	3133	5928	6121	S_marcescens_Db11	sdeA - multidrug efflux RND transporter periplasmic adaptor subunit SdeA
  1175_S_marcescens_Db11-SMDB11_RS05950			424	39	410	424	S_marcescens_Db11	helix-turn-helix domain-containing protein
  1176_S_marcescens_Db11-SMDB11_RS24030			11374	7029	11168	11374	S_marcescens_Db11	DUF2971 domain-containing protein
  1177_S_marcescens_Db11-SMDB11_RS05965			9568	5223	9362	9568	S_marcescens_Db11	peptide MFS transporter
  1178_S_marcescens_Db11-SMDB11_RS05970			2318	491	2218	2318	s0	ghrA - glyoxylate/hydroxypyruvate reductase GhrA
  1179_S_marcescens_Db11-SMDB11_RS05975			3475	1437	3349	3475	s0	phosphatase
  1180_S_marcescens_Db11-SMDB11_RS05980			2633	746	2527	2633	s0	molecular chaperone
  1181_S_marcescens_Db11-SMDB11_RS05985			3476	1438	3350	3476	s0	DUF533 domain-containing protein
  1182_S_marcescens_Db11-SMDB11_RS05990			2092	370	1999	2092	s0	prolyl oligopeptidase family serine peptidase
  1183_S_marcescens_Db11-SMDB11_RS05995			2681	788	2575	2681	s0	exoX - exodeoxyribonuclease X
  1184_S_marcescens_Db11-SMDB11_RS06000			10304	5959	10098	10304	S_marcescens_Db11	carbon-nitrogen hydrolase family protein
  1185_S_marcescens_Db11-SMDB11_RS06005			10071	5726	9865	10071	S_marcescens_Db11	dksA - RNA polymerase-binding protein DksA
  1186_S_marcescens_Db11-SMDB11_RS06010			292	26	286	292	S_marcescens_Db11	LysR family transcriptional regulator
  1187_S_marcescens_Db11-SMDB11_RS06015			9489	5144	9283	9489	S_marcescens_Db11	RidA family protein
  1188_S_marcescens_Db11-SMDB11_RS06020			11375	7030	11169	11375	S_marcescens_Db11	pip - prolyl aminopeptidase
  1189_S_marcescens_Db11-SMDB11_RS06025			1361	191	1300	1361	s0	DNA polymerase III subunit theta
  1190_S_marcescens_Db11-SMDB11_RS06030			2735	836	2628	2735	S_marcescens_Db11	ftnA - non-heme ferritin
  1191_S_marcescens_Db11-SMDB11_RS06035			2898	973	2787	2898	s0	yobA - CopC domain-containing protein YobA
  1192_S_marcescens_Db11-SMDB11_RS06040			2899	974	2788	2899	s0	copD - copper homeostasis membrane protein CopD
  1193_S_marcescens_Db11-SMDB11_RS06045			3477	1439	3351	3477	s0	YebY family protein
  1194_S_marcescens_Db11-SMDB11_RS06055			11376	7031	11170	11376	S_marcescens_Db11	hypothetical protein
  1195_S_marcescens_Db11-SMDB11_RS06060			11377	7032	11171	11377	S_marcescens_Db11	DUF4377 domain-containing protein
  1196_S_marcescens_Db11-SMDB11_RS06065			11378	7033	11172	11378	S_marcescens_Db11	aminoglycoside phosphotransferase family protein
  1197_S_marcescens_Db11-SMDB11_RS06070			11379	7034	11173	11379	S_marcescens_Db11	trans-2-enoyl-CoA reductase family protein
  1198_S_marcescens_Db11-SMDB11_RS06080			6117	3131	5924	6117	S_marcescens_Db11	IS3 family transposase
  1199_S_marcescens_Db11-SMDB11_RS06085			11380	7035	11174	11380	S_marcescens_Db11	DUF2975 domain-containing protein
  1200_S_marcescens_Db11-SMDB11_RS06090			11381	7036	11175	11381	S_marcescens_Db11	helix-turn-helix transcriptional regulator
  1201_S_marcescens_Db11-SMDB11_RS06095			11382	7037	11176	11382	S_marcescens_Db11	hypothetical protein
  1202_S_marcescens_Db11-SMDB11_RS06100			11383	7038	11177	11383	S_marcescens_Db11	hypothetical protein
  1203_S_marcescens_Db11-SMDB11_RS06105			11384	7039	11178	11384	S_marcescens_Db11	hypothetical protein
  1204_S_marcescens_Db11-SMDB11_RS06110			4459	2274	4320	4459	S_marcescens_Db11	dcuR - two-component system response regulator DcuR
  1205_S_marcescens_Db11-SMDB11_RS06115			2613	732	2507	2613	S_marcescens_Db11	sensor histidine kinase
  1206_S_marcescens_Db11-SMDB11_RS06120			10204	5859	9998	10204	S_marcescens_Db11	aldolase
  1207_S_marcescens_Db11-SMDB11_RS06125			945	108	907	945	S_marcescens_Db11	sugar ABC transporter substrate-binding protein
  1208_S_marcescens_Db11-SMDB11_RS06130			241	21	235	241	S_marcescens_Db11	sugar ABC transporter ATP-binding protein
  1209_S_marcescens_Db11-SMDB11_RS06135			516	52	498	516	S_marcescens_Db11	ABC transporter permease
  1210_S_marcescens_Db11-SMDB11_RS06140			950	108	912	950	S_marcescens_Db11	sugar ABC transporter substrate-binding protein
  1211_S_marcescens_Db11-SMDB11_RS06145			747	80	721	747	S_marcescens_Db11	SDR family oxidoreductase
  1212_S_marcescens_Db11-SMDB11_RS06150			1112	141	1064	1112	S_marcescens_Db11	metQ - methionine ABC transporter substrate-binding lipoprotein MetQ
  1213_S_marcescens_Db11-SMDB11_RS06155			11385	7040	11179	11385	S_marcescens_Db11	hypothetical protein
  1214_S_marcescens_Db11-SMDB11_RS06160			1006	117	966	1006	S_marcescens_Db11	universal stress protein
  1215_S_marcescens_Db11-SMDB11_RS06165			9711	5366	9505	9711	S_marcescens_Db11	metalloregulator ArsR/SmtB family transcription factor
  1216_S_marcescens_Db11-SMDB11_RS06170			11386	7041	11180	11386	S_marcescens_Db11	SRPBCC domain-containing protein
  1217_S_marcescens_Db11-SMDB11_RS06175			2078	366	1986	2078	S_marcescens_Db11	ATP-dependent Clp protease proteolytic subunit
  1218_S_marcescens_Db11-SMDB11_RS06180			11387	7042	11181	11387	S_marcescens_Db11	MFS transporter
  1219_S_marcescens_Db11-SMDB11_RS06185			10903	6558	10697	10903	S_marcescens_Db11	hypothetical protein
  1220_S_marcescens_Db11-SMDB11_RS06190			14649	10304	14443	14649	S_marcescens_Db11	molecular chaperone
  1221_S_marcescens_Db11-SMDB11_RS06195			10905	6560	10699	10905	S_marcescens_Db11	fimbrial protein
  1222_S_marcescens_Db11-SMDB11_RS06200			1257	171	1205	1257	S_marcescens_Db11	fimbrial biogenesis outer membrane usher protein
  1223_S_marcescens_Db11-SMDB11_RS06205			643	67	622	643	S_marcescens_Db11	molecular chaperone
  1224_S_marcescens_Db11-SMDB11_RS06210			11215	6870	11009	11215	S_marcescens_Db11	type 1 fimbrial protein
  1225_S_marcescens_Db11-SMDB11_RS06215			11388	7043	11182	11388	S_marcescens_Db11	LuxR C-terminal-related transcriptional regulator
  1226_S_marcescens_Db11-SMDB11_RS06220			1944	326	1858	1944	S_marcescens_Db11	helix-turn-helix transcriptional regulator
  1227_S_marcescens_Db11-SMDB11_RS06225			11389	7044	11183	11389	S_marcescens_Db11	tautomerase family protein
  1228_S_marcescens_Db11-SMDB11_RS06230			9279	4934	9073	9279	S_marcescens_Db11	efflux RND transporter permease subunit
  1229_S_marcescens_Db11-SMDB11_RS06235			9347	5002	9141	9347	S_marcescens_Db11	efflux RND transporter periplasmic adaptor subunit
  1230_S_marcescens_Db11-SMDB11_RS06240			10305	5960	10099	10305	S_marcescens_Db11	TetR/AcrR family transcriptional regulator
  1231_S_marcescens_Db11-SMDB11_RS06245			3478	1440	3352	3478	s0	ychF - redox-regulated ATPase YchF
  1232_S_marcescens_Db11-SMDB11_RS06250			9803	5458	9597	9803	S_marcescens_Db11	SulP family inorganic anion transporter
  1233_S_marcescens_Db11-SMDB11_RS06255			3479	1441	3353	3479	s0	pth - aminoacyl-tRNA hydrolase
  1234_S_marcescens_Db11-SMDB11_RS06260			3480	1442	3354	3480	s0	ychH - stress-induced protein YchH
  1235_S_marcescens_Db11-SMDB11_RS06265			3481	1443	3355	3481	s0	prs - ribose-phosphate diphosphokinase
  1236_S_marcescens_Db11-SMDB11_RS06270			3482	1444	3356	3482	s0	ispE - 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
  1237_S_marcescens_Db11-SMDB11_RS06275			3483	1445	3357	3483	s0	lolB - lipoprotein insertase outer membrane protein LolB
  1238_S_marcescens_Db11-SMDB11_RS06280			3484	1446	3358	3484	s0	hemA - glutamyl-tRNA reductase
  1239_S_marcescens_Db11-SMDB11_RS06285			2737	837	2630	2737	s0	prfA - peptide chain release factor 1
  1240_S_marcescens_Db11-SMDB11_RS06290			2739	839	2632	2739	s0	prmC - peptide chain release factor N(5)-glutamine methyltransferase
  1241_S_marcescens_Db11-SMDB11_RS06295			3485	1447	3359	3485	s0	SirB2 family protein
  1242_S_marcescens_Db11-SMDB11_RS06300			3486	1448	3360	3486	s0	invasion regulator SirB1
  1243_S_marcescens_Db11-SMDB11_RS06305			3487	1449	3361	3487	s0	kdsA - 3-deoxy-8-phosphooctulonate synthase
  1244_S_marcescens_Db11-SMDB11_RS06310			2635	747	2529	2635	S_marcescens_Db11	dauA - C4-dicarboxylic acid transporter DauA
  1245_S_marcescens_Db11-SMDB11_RS06315			11390	7045	11184	11390	S_marcescens_Db11	heme-degrading domain-containing protein
  1246_S_marcescens_Db11-SMDB11_RS06320			11391	7046	11185	11391	S_marcescens_Db11	GGDEF domain-containing protein
  1247_S_marcescens_Db11-SMDB11_RS06325			3488	1450	3362	3488	s0	mfd - transcription-repair coupling factor
  1248_S_marcescens_Db11-SMDB11_RS06330			9303	4958	9097	9303	S_marcescens_Db11	serine acetyltransferase
  1249_S_marcescens_Db11-SMDB11_RS24620			11392	7047	11186	11392	S_marcescens_Db11	hypothetical protein
  1250_S_marcescens_Db11-SMDB11_RS06335			2741	841	2634	2741	s0	lolC - lipoprotein-releasing ABC transporter permease subunit LolC
  1251_S_marcescens_Db11-SMDB11_RS06340			2522	648	2417	2522	s0	lolD - lipoprotein-releasing ABC transporter ATP-binding protein LolD
  1252_S_marcescens_Db11-SMDB11_RS06345			2742	842	2635	2742	s0	lolE - lipoprotein-releasing ABC transporter permease subunit LolE
  1253_S_marcescens_Db11-SMDB11_RS06350			921	104	885	921	s0	nagK - N-acetylglucosamine kinase
  1254_S_marcescens_Db11-SMDB11_RS06355			2133	385	2036	2133	s0	cobB - NAD-dependent protein deacylase
  1255_S_marcescens_Db11-SMDB11_RS06360			2323	496	2223	2323	s0	potD - spermidine/putrescine ABC transporter substrate-binding protein PotD
  1256_S_marcescens_Db11-SMDB11_RS06365			7413	3804	7207	7413	S_marcescens_Db11	MurR/RpiR family transcriptional regulator
  1257_S_marcescens_Db11-SMDB11_RS06370			7505	3864	7299	7505	S_marcescens_Db11	glycoside hydrolase
  1258_S_marcescens_Db11-SMDB11_RS06375			52	5	50	52	S_marcescens_Db11	PTS transporter subunit EIIC
  1259_S_marcescens_Db11-SMDB11_RS06380			2495	629	2390	2495	s1	potC - spermidine/putrescine ABC transporter permease PotC
  1260_S_marcescens_Db11-SMDB11_RS06385			1071	131	1026	1071	s0	potB - spermidine/putrescine ABC transporter permease PotB
  1261_S_marcescens_Db11-SMDB11_RS06390			1419	208	1355	1419	s0	potA - spermidine/putrescine ABC transporter ATP-binding protein PotA
  1262_S_marcescens_Db11-SMDB11_RS24625			11393	7048	11187	11393	S_marcescens_Db11	hypothetical protein
  1263_S_marcescens_Db11-SMDB11_RS06395			2943	998	2831	2943	s0	pepT - peptidase T
  1264_S_marcescens_Db11-SMDB11_RS06400			6301	3233	6107	6301	S_marcescens_Db11	malate/lactate/ureidoglycolate dehydrogenase
  1265_S_marcescens_Db11-SMDB11_RS06405			1845	303	1760	1845	s0	cupin domain-containing protein
  1266_S_marcescens_Db11-SMDB11_RS06410			4482	2290	4343	4482	s0	phoQ - two-component system sensor histidine kinase PhoQ
  1267_S_marcescens_Db11-SMDB11_RS06415			2309	482	2209	2309	s0	phoP - two-component system response regulator PhoP
  1268_S_marcescens_Db11-SMDB11_RS06420			4834	2474	4682	4834	S_marcescens_Db11	ADP-ribosylglycohydrolase family protein
  1269_S_marcescens_Db11-SMDB11_RS06425			925	105	889	925	S_marcescens_Db11	GntR family transcriptional regulator
  1270_S_marcescens_Db11-SMDB11_RS06430			1560	235	1491	1560	S_marcescens_Db11	cytochrome c
  1271_S_marcescens_Db11-SMDB11_RS06435			5563	2864	5384	5563	S_marcescens_Db11	GMC family oxidoreductase
  1272_S_marcescens_Db11-SMDB11_RS06440			5678	2915	5495	5678	S_marcescens_Db11	gluconate 2-dehydrogenase subunit 3 family protein
  1273_S_marcescens_Db11-SMDB11_RS06445			1450	215	1386	1450	S_marcescens_Db11	PLP-dependent aminotransferase family protein
  1274_S_marcescens_Db11-SMDB11_RS06450			9276	4931	9070	9276	S_marcescens_Db11	GNAT family N-acetyltransferase
  1275_S_marcescens_Db11-SMDB11_RS06455			3492	1451	3366	3492	S_marcescens_Db11	GNAT family N-acetyltransferase
  1276_S_marcescens_Db11-SMDB11_RS06460			4943	2535	4790	4943	s0	purB - adenylosuccinate lyase
  1277_S_marcescens_Db11-SMDB11_RS06465			3494	1452	3368	3494	s0	hflD - high frequency lysogenization protein HflD
  1278_S_marcescens_Db11-SMDB11_RS06470			2135	386	2038	2135	S_marcescens_Db11	kup - low affinity potassium transporter Kup
  1279_S_marcescens_Db11-SMDB11_RS06475			3495	1453	3369	3495	s0	mnmA - tRNA 2-thiouridine(34) synthase MnmA
  1280_S_marcescens_Db11-SMDB11_RS06480			3496	1454	3370	3496	s0	NUDIX hydrolase
  1281_S_marcescens_Db11-SMDB11_RS06485			8262	4319	8056	8262	s0	lysozyme inhibitor LprI family protein
  1282_S_marcescens_Db11-SMDB11_RS06490			2421	574	2321	2421	s0	rluE - 23S rRNA pseudouridine(2457) synthase RluE
  1283_S_marcescens_Db11-SMDB11_RS06495			2496	630	2391	2496	s0	icd - NADP-dependent isocitrate dehydrogenase
  1284_S_marcescens_Db11-SMDB11_RS06500			11394	7049	11188	11394	S_marcescens_Db11	HNH endonuclease
  1285_S_marcescens_Db11-SMDB11_RS06505			1139	149	1090	1139	S_marcescens_Db11	uspF - universal stress protein UspF
  1286_S_marcescens_Db11-SMDB11_RS06510			190	16	187	190	S_marcescens_Db11	YgdI/YgdR family lipoprotein
  1287_S_marcescens_Db11-SMDB11_RS06515			192	16	188	192	S_marcescens_Db11	YgdI/YgdR family lipoprotein
  1288_S_marcescens_Db11-SMDB11_RS06520			10621	6276	10415	10621	S_marcescens_Db11	tolA - cell envelope integrity protein TolA
  1289_S_marcescens_Db11-SMDB11_RS06525			9784	5439	9578	9784	S_marcescens_Db11	GNAT family N-acetyltransferase
  1290_S_marcescens_Db11-SMDB11_RS06530			11395	7050	11189	11395	S_marcescens_Db11	hypothetical protein
  1291_S_marcescens_Db11-SMDB11_RS06535			11396	7051	11190	11396	S_marcescens_Db11	GNAT family N-acetyltransferase
  1292_S_marcescens_Db11-SMDB11_RS06540			11397	7052	11191	11397	S_marcescens_Db11	hypothetical protein
  1293_S_marcescens_Db11-SMDB11_RS06545			5436	2808	5260	5436	S_marcescens_Db11	AI-2E family transporter
  1294_S_marcescens_Db11-SMDB11_RS24785			11398	7053	11192	11398	S_marcescens_Db11	hypothetical protein
  1295_S_marcescens_Db11-SMDB11_RS06550			11399	7054	11193	11399	S_marcescens_Db11	MFS transporter
  1296_S_marcescens_Db11-SMDB11_RS06555			11400	7055	11194	11400	S_marcescens_Db11	hypothetical protein
  1297_S_marcescens_Db11-SMDB11_RS06560			11401	7056	11195	11401	S_marcescens_Db11	DUF2000 domain-containing protein
  1298_S_marcescens_Db11-SMDB11_RS06565			9171	4841	8965	9171	S_marcescens_Db11	LacI family DNA-binding transcriptional regulator
  1299_S_marcescens_Db11-SMDB11_RS06570			7680	3975	7474	7680	S_marcescens_Db11	sugar phosphate isomerase/epimerase
  1300_S_marcescens_Db11-SMDB11_RS06575			5239	2712	5068	5239	S_marcescens_Db11	Gfo/Idh/MocA family oxidoreductase
  1301_S_marcescens_Db11-SMDB11_RS06580			10307	5962	10101	10307	S_marcescens_Db11	GFA family protein
  1302_S_marcescens_Db11-SMDB11_RS06585			11402	7057	11196	11402	S_marcescens_Db11	hypothetical protein
  1303_S_marcescens_Db11-SMDB11_RS06590			11403	7058	11197	11403	S_marcescens_Db11	SMP-30/gluconolactonase/LRE family protein
  1304_S_marcescens_Db11-SMDB11_RS06595			11404	7059	11198	11404	S_marcescens_Db11	Qnr family pentapeptide repeat protein
  1305_S_marcescens_Db11-SMDB11_RS06600			9324	4979	9118	9324	S_marcescens_Db11	LysE family transporter
  1306_S_marcescens_Db11-SMDB11_RS06605			558	57	540	558	S_marcescens_Db11	cspA - RNA chaperone/antiterminator CspA
  1307_S_marcescens_Db11-SMDB11_RS06615			1160	152	1111	1160	S_marcescens_Db11	isochorismatase family protein
