9525	S_typhimurium_14028s	  	9525,13079_S_typhimurium_14028s-STM14_RS15605	12724,13080_S_typhimurium_14028s-STM14_RS15610
2664	S_typhimurium_14028s	           X                       XX   X R	11089,13033_S_typhimurium_14028s-STM14_RS15370	9699,13034_S_typhimurium_14028s-STM14_RS15375	12702,13035_S_typhimurium_14028s-STM14_RS15380	12703,13036_S_typhimurium_14028s-STM14_RS15385	12704,13037_S_typhimurium_14028s-STM14_RS15390	10803,13038_S_typhimurium_14028s-STM14_RS15395	12705,13039_S_typhimurium_14028s-STM14_RS15400	12706,13040_S_typhimurium_14028s-STM14_RS15405	12707,13041_S_typhimurium_14028s-STM14_RS15410	9698,13042_S_typhimurium_14028s-STM14_RS15415	11092,13043_S_typhimurium_14028s-STM14_RS15420	4819,13044_S_typhimurium_14028s-STM14_RS15425	12708,13045_S_typhimurium_14028s-STM14_RS15430	12709,13046_S_typhimurium_14028s-STM14_RS15435	12710,13047_S_typhimurium_14028s-STM14_RS15440	10068,13048_S_typhimurium_14028s-STM14_RS15445	12711,13049_S_typhimurium_14028s-STM14_RS15450	12712,13050_S_typhimurium_14028s-STM14_RS15455	12713,13051_S_typhimurium_14028s-STM14_RS15460	12714,13052_S_typhimurium_14028s-STM14_RS15465	10571,13053_S_typhimurium_14028s-STM14_RS15470	9901,13054_S_typhimurium_14028s-STM14_RS15475	10807,13055_S_typhimurium_14028s-STM14_RS15480	10806,13056_S_typhimurium_14028s-STM14_RS15485	9899,13057_S_typhimurium_14028s-STM14_RS15490	12715,13058_S_typhimurium_14028s-STM14_RS15495	12716,13059_S_typhimurium_14028s-STM14_RS15500	12717,13060_S_typhimurium_14028s-STM14_RS15505	9588,13061_S_typhimurium_14028s-STM14_RS15510	12718,13062_S_typhimurium_14028s-STM14_RS15515	9900,13063_S_typhimurium_14028s-STM14_RS15520	12719,13064_S_typhimurium_14028s-STM14_RS15525	10800,13065_S_typhimurium_14028s-STM14_RS15530	12720,13066_S_typhimurium_14028s-STM14_RS15535	12721,13067_S_typhimurium_14028s-STM14_RS15540	7914,13068_S_typhimurium_14028s-STM14_RS15545	2948,13069_S_typhimurium_14028s-STM14_RS15550	12722,13070_S_typhimurium_14028s-STM14_RS15555	10706,13071_S_typhimurium_14028s-STM14_RS15560	9887,13072_S_typhimurium_14028s-STM14_RS15565	2664,13073_S_typhimurium_14028s-STM14_RS15575	12723,13074_S_typhimurium_14028s-STM14_RS15580	3171,13075_S_typhimurium_14028s-STM14_RS15585
702	S_typhimurium_14028s	       XX         X     X RX    X    X	12682,12917_S_typhimurium_14028s-STM14_RS14715	12683,12918_S_typhimurium_14028s-STM14_RS14720	12684,12919_S_typhimurium_14028s-STM14_RS14725	12685,12920_S_typhimurium_14028s-STM14_RS14730	10768,12921_S_typhimurium_14028s-STM14_RS14735	12686,12922_S_typhimurium_14028s-STM14_RS14740	12687,12923_S_typhimurium_14028s-STM14_RS14745	8673,12924_S_typhimurium_14028s-STM14_RS14750	1036,12925_S_typhimurium_14028s-STM14_RS14755	10127,12926_S_typhimurium_14028s-STM14_RS14760	10029,12927_S_typhimurium_14028s-STM14_RS14765	10128,12928_S_typhimurium_14028s-STM14_RS14770	9259,12929_S_typhimurium_14028s-STM14_RS14775	12688,12930_S_typhimurium_14028s-STM14_RS14780	9908,12931_S_typhimurium_14028s-STM14_RS14785	12689,12932_S_typhimurium_14028s-STM14_RS14790	11088,12933_S_typhimurium_14028s-STM14_RS14795	9759,12934_S_typhimurium_14028s-STM14_RS14805	5886,12935_S_typhimurium_14028s-STM14_RS14815	12690,12936_S_typhimurium_14028s-STM14_RS14820	12691,12937_S_typhimurium_14028s-STM14_RS14825	12692,12938_S_typhimurium_14028s-STM14_RS14830	12693,12939_S_typhimurium_14028s-STM14_RS14850	12694,12940_S_typhimurium_14028s-STM14_RS14855	1904,12941_S_typhimurium_14028s-STM14_RS14865	12695,12942_S_typhimurium_14028s-STM14_RS14870	2097,12943_S_typhimurium_14028s-STM14_RS14875	1486,12944_S_typhimurium_14028s-STM14_RS14880	12696,12945_S_typhimurium_14028s-STM14_RS14885	12697,12946_S_typhimurium_14028s-STM14_RS14890	10083,12947_S_typhimurium_14028s-STM14_RS14895	10475,12948_S_typhimurium_14028s-STM14_RS14900	702,12949_S_typhimurium_14028s-STM14_RS14905	12698,12950_S_typhimurium_14028s-STM14_RS25255	11064,12951_S_typhimurium_14028s-STM14_RS14915	9949,12952_S_typhimurium_14028s-STM14_RS14920	12699,12953_S_typhimurium_14028s-STM14_RS14925	6997,12954_S_typhimurium_14028s-STM14_RS14935
717	S_typhimurium_14028s	  XX  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX  X XXX   XXXXX  	11085,12807_S_typhimurium_14028s-STM14_RS14145	12670,12808_S_typhimurium_14028s-STM14_RS25180	7132,12809_S_typhimurium_14028s-STM14_RS14155	717,12810_S_typhimurium_14028s-STM14_RS14160	12671,12811_S_typhimurium_14028s-STM14_RS14165	12672,12812_S_typhimurium_14028s-STM14_RS14170	7121,12813_S_typhimurium_14028s-STM14_RS14175	8150,12814_S_typhimurium_14028s-STM14_RS14180	6557,12815_S_typhimurium_14028s-STM14_RS14185	6747,12816_S_typhimurium_14028s-STM14_RS14190	6742,12817_S_typhimurium_14028s-STM14_RS14195	6739,12818_S_typhimurium_14028s-STM14_RS14200	7120,12819_S_typhimurium_14028s-STM14_RS14205	6737,12820_S_typhimurium_14028s-STM14_RS14210	6735,12821_S_typhimurium_14028s-STM14_RS14215	5939,12822_S_typhimurium_14028s-STM14_RS14220	5934,12823_S_typhimurium_14028s-STM14_RS14225	8149,12824_S_typhimurium_14028s-STM14_RS14230	7935,12825_S_typhimurium_14028s-STM14_RS14235	8830,12826_S_typhimurium_14028s-STM14_RS14240	8146,12827_S_typhimurium_14028s-STM14_RS14250	8828,12828_S_typhimurium_14028s-STM14_RS14255	8144,12829_S_typhimurium_14028s-STM14_RS14260	7829,12830_S_typhimurium_14028s-STM14_RS14265	8827,12831_S_typhimurium_14028s-STM14_RS14270	7825,12832_S_typhimurium_14028s-STM14_RS14275	7937,12833_S_typhimurium_14028s-STM14_RS14280	7127,12834_S_typhimurium_14028s-STM14_RS14285	2205,12835_S_typhimurium_14028s-STM14_RS14290	987,12836_S_typhimurium_14028s-STM14_RS14295	8140,12837_S_typhimurium_14028s-STM14_RS14300	7113,12838_S_typhimurium_14028s-STM14_RS14305	7126,12839_S_typhimurium_14028s-STM14_RS14310	8825,12840_S_typhimurium_14028s-STM14_RS14320	5535,12841_S_typhimurium_14028s-STM14_RS14325	8137,12842_S_typhimurium_14028s-STM14_RS14330	7802,12843_S_typhimurium_14028s-STM14_RS14335	8136,12844_S_typhimurium_14028s-STM14_RS26820	7110,12845_S_typhimurium_14028s-STM14_RS14345	8823,12846_S_typhimurium_14028s-STM14_RS25205	1282,12847_S_typhimurium_14028s-STM14_RS14350	12673,12848_S_typhimurium_14028s-STM14_RS14355	12674,12849_S_typhimurium_14028s-STM14_RS14360	7908,12850_S_typhimurium_14028s-STM14_RS14365	11062,12851_S_typhimurium_14028s-STM14_RS14370	7109,12852_S_typhimurium_14028s-STM14_RS14375	8134,12853_S_typhimurium_14028s-STM14_RS25210	8821,12854_S_typhimurium_14028s-STM14_RS14385	10972,12855_S_typhimurium_14028s-STM14_RS14390	12675,12856_S_typhimurium_14028s-STM14_RS14395	12676,12857_S_typhimurium_14028s-STM14_RS14400	5930,12858_S_typhimurium_14028s-STM14_RS14405	8132,12859_S_typhimurium_14028s-STM14_RS14410	8810,12860_S_typhimurium_14028s-STM14_RS14415	8809,12861_S_typhimurium_14028s-STM14_RS14420	8129,12862_S_typhimurium_14028s-STM14_RS14425	12677,12863_S_typhimurium_14028s-STM14_RS14430	9596,12864_S_typhimurium_14028s-STM14_RS14435
9465	S_typhimurium_14028s	   	12667,12771_S_typhimurium_14028s-STM14_RS13965	9465,12772_S_typhimurium_14028s-STM14_RS13970	12668,12773_S_typhimurium_14028s-STM14_RS13975
9959	S_typhimurium_14028s	   	9959,12740_S_typhimurium_14028s-STM14_RS13810	12665,12739_S_typhimurium_14028s-STM14_RS13805	12664,12738_S_typhimurium_14028s-STM14_RS13800
12659	S_typhimurium_14028s	  	12659,12679_S_typhimurium_14028s-STM14_RS13495	12660,12680_S_typhimurium_14028s-STM14_RS13500
12658	S_typhimurium_14028s	 	12658,12666_S_typhimurium_14028s-STM14_RS13430
7979	S_typhimurium_14028s	X	7979,12664_S_typhimurium_14028s-STM14_RS13420
1033	S_typhimurium_14028s	   X 	11083,12609_S_typhimurium_14028s-STM14_RS13100	12655,12608_S_typhimurium_14028s-STM14_RS13095	12654,12607_S_typhimurium_14028s-STM14_RS13090	1033,12606_S_typhimurium_14028s-STM14_RS13085	9812,12605_S_typhimurium_14028s-STM14_RS13080
11082	S_typhimurium_14028s	  	11082,12518_S_typhimurium_14028s-STM14_RS12650	12650,12519_S_typhimurium_14028s-STM14_RS26085
714	S_typhimurium_14028s	XX X    XXX    	6188,12463_S_typhimurium_14028s-STM14_RS12360	1924,12464_S_typhimurium_14028s-STM14_RS12365	12643,12465_S_typhimurium_14028s-STM14_RS12370	714,12466_S_typhimurium_14028s-STM14_RS12375	9574,12467_S_typhimurium_14028s-STM14_RS12380	12644,12468_S_typhimurium_14028s-STM14_RS12385	12645,12469_S_typhimurium_14028s-STM14_RS12395	12646,12470_S_typhimurium_14028s-STM14_RS12400	8857,12471_S_typhimurium_14028s-STM14_RS12405	5593,12472_S_typhimurium_14028s-STM14_RS12410	8128,12473_S_typhimurium_14028s-STM14_RS12420	12647,12474_S_typhimurium_14028s-STM14_RS26075	12648,12475_S_typhimurium_14028s-STM14_RS12430	9569,12476_S_typhimurium_14028s-STM14_RS12435	12649,12477_S_typhimurium_14028s-STM14_RS12440
12640	S_typhimurium_14028s	  	12640,12442_S_typhimurium_14028s-STM14_RS12245	12641,12443_S_typhimurium_14028s-STM14_RS12250
9538	S_typhimurium_14028s	    	9538,12432_S_typhimurium_14028s-STM14_RS12195	10158,12431_S_typhimurium_14028s-STM14_RS12190	9709,12430_S_typhimurium_14028s-STM14_RS12185	12639,12429_S_typhimurium_14028s-STM14_RS12180
5955	S_typhimurium_14028s	XX 	5955,12370_S_typhimurium_14028s-STM14_RS11885	8853,12371_S_typhimurium_14028s-STM14_RS11890	12637,12372_S_typhimurium_14028s-STM14_RS11895
12634	S_typhimurium_14028s	   	12634,12366_S_typhimurium_14028s-STM14_RS11865	12635,12367_S_typhimurium_14028s-STM14_RS11870	12636,12368_S_typhimurium_14028s-STM14_RS11875
2129	S_typhimurium_14028s	R 	2129,12317_S_typhimurium_14028s-STM14_RS11625	9799,12316_S_typhimurium_14028s-STM14_RS11620
9329	S_typhimurium_14028s	        	9612,12319_S_typhimurium_14028s-STM14_RS11635	12630,12320_S_typhimurium_14028s-STM14_RS11640	12631,12321_S_typhimurium_14028s-STM14_RS11645	9330,12322_S_typhimurium_14028s-STM14_RS11650	9714,12323_S_typhimurium_14028s-STM14_RS11655	9329,12324_S_typhimurium_14028s-STM14_RS11660	12632,12325_S_typhimurium_14028s-STM14_RS11665	9466,12326_S_typhimurium_14028s-STM14_RS11670
562	S_typhimurium_14028s	XXXX XX XX XXXXXXXXXX     XXX XX   XX XXX   XXXXXXX   X  X    R X	5093,12180_S_typhimurium_14028s-STM14_RS24955	562,12181_S_typhimurium_14028s-STM14_RS10885	1314,12182_S_typhimurium_14028s-STM14_RS10890	1100,12183_S_typhimurium_14028s-STM14_RS10895	12606,12184_S_typhimurium_14028s-STM14_RS10900	5954,12185_S_typhimurium_14028s-STM14_RS10905	6214,12186_S_typhimurium_14028s-STM14_RS10910	12607,12187_S_typhimurium_14028s-STM14_RS10915	6474,12188_S_typhimurium_14028s-STM14_RS10920	7881,12189_S_typhimurium_14028s-STM14_RS10935	10330,12190_S_typhimurium_14028s-STM14_RS10940	7786,12191_S_typhimurium_14028s-STM14_RS10945	7997,12192_S_typhimurium_14028s-STM14_RS10950	8346,12193_S_typhimurium_14028s-STM14_RS10955	8348,12194_S_typhimurium_14028s-STM14_RS10965	5590,12195_S_typhimurium_14028s-STM14_RS10970	7998,12196_S_typhimurium_14028s-STM14_RS24225	8350,12197_S_typhimurium_14028s-STM14_RS10975	8353,12198_S_typhimurium_14028s-STM14_RS10980	8355,12199_S_typhimurium_14028s-STM14_RS10985	8001,12200_S_typhimurium_14028s-STM14_RS10990	12608,12201_S_typhimurium_14028s-STM14_RS10995	10663,12202_S_typhimurium_14028s-STM14_RS11000	12609,12203_S_typhimurium_14028s-STM14_RS11005	10666,12204_S_typhimurium_14028s-STM14_RS11010	12610,12205_S_typhimurium_14028s-STM14_RS11015	6607,12206_S_typhimurium_14028s-STM14_RS11020	8003,12207_S_typhimurium_14028s-STM14_RS11025	8004,12208_S_typhimurium_14028s-STM14_RS24970	12611,12209_S_typhimurium_14028s-STM14_RS11035	2206,12210_S_typhimurium_14028s-STM14_RS11045	5869,12211_S_typhimurium_14028s-STM14_RS11050	10793,12212_S_typhimurium_14028s-STM14_RS11055	12612,12213_S_typhimurium_14028s-STM14_RS24975	12613,12214_S_typhimurium_14028s-STM14_RS11060	8842,12215_S_typhimurium_14028s-STM14_RS11065	5594,12216_S_typhimurium_14028s-STM14_RS11070	12614,12217_S_typhimurium_14028s-STM14_RS11075	8162,12218_S_typhimurium_14028s-STM14_RS11080	8845,12219_S_typhimurium_14028s-STM14_RS11085	8846,12220_S_typhimurium_14028s-STM14_RS11090	12615,12221_S_typhimurium_14028s-STM14_RS11095	12616,12222_S_typhimurium_14028s-STM14_RS11100	12617,12223_S_typhimurium_14028s-STM14_RS11105	7152,12224_S_typhimurium_14028s-STM14_RS11110	8848,12225_S_typhimurium_14028s-STM14_RS11115	7734,12226_S_typhimurium_14028s-STM14_RS11120	5707,12227_S_typhimurium_14028s-STM14_RS11130	5709,12228_S_typhimurium_14028s-STM14_RS11135	5716,12229_S_typhimurium_14028s-STM14_RS11140	8850,12230_S_typhimurium_14028s-STM14_RS11145	12618,12231_S_typhimurium_14028s-STM14_RS11150	12619,12232_S_typhimurium_14028s-STM14_RS11155	12620,12233_S_typhimurium_14028s-STM14_RS11160	7983,12234_S_typhimurium_14028s-STM14_RS11165	12621,12235_S_typhimurium_14028s-STM14_RS11170	12622,12236_S_typhimurium_14028s-STM14_RS11175	3683,12237_S_typhimurium_14028s-STM14_RS11185	12623,12238_S_typhimurium_14028s-STM14_RS11210	12624,12239_S_typhimurium_14028s-STM14_RS11220	12625,12240_S_typhimurium_14028s-STM14_RS11225	12626,12241_S_typhimurium_14028s-STM14_RS26650	3687,12242_S_typhimurium_14028s-STM14_RS11235	12627,12243_S_typhimurium_14028s-STM14_RS11240	2946,12244_S_typhimurium_14028s-STM14_RS11245
2611	S_typhimurium_14028s	X 	2611,12151_S_typhimurium_14028s-STM14_RS10740	12605,12152_S_typhimurium_14028s-STM14_RS10745
12601	S_typhimurium_14028s	   	12601,12127_S_typhimurium_14028s-STM14_RS10605	12602,12128_S_typhimurium_14028s-STM14_RS10610	12603,12129_S_typhimurium_14028s-STM14_RS10615
4758	S_typhimurium_14028s	  X X     X  X	12591,12049_S_typhimurium_14028s-STM14_RS10165	12592,12050_S_typhimurium_14028s-STM14_RS10170	5615,12051_S_typhimurium_14028s-STM14_RS10175	12593,12052_S_typhimurium_14028s-STM14_RS10180	4758,12053_S_typhimurium_14028s-STM14_RS10185	12594,12054_S_typhimurium_14028s-STM14_RS26035	12595,12055_S_typhimurium_14028s-STM14_RS10195	9642,12056_S_typhimurium_14028s-STM14_RS10210	12596,12057_S_typhimurium_14028s-STM14_RS10215	12597,12058_S_typhimurium_14028s-STM14_RS10220	7130,12059_S_typhimurium_14028s-STM14_RS10225	12598,12060_S_typhimurium_14028s-STM14_RS10240	12599,12061_S_typhimurium_14028s-STM14_RS10245	7147,12062_S_typhimurium_14028s-STM14_RS10250
7144	S_typhimurium_14028s	X 	7144,12004_S_typhimurium_14028s-STM14_RS09935	12590,12005_S_typhimurium_14028s-STM14_RS09940
1772	S_typhimurium_14028s	XXXXXXXXXX 	6370,11990_S_typhimurium_14028s-STM14_RS09865	8841,11989_S_typhimurium_14028s-STM14_RS09860	1777,11988_S_typhimurium_14028s-STM14_RS09855	1772,11987_S_typhimurium_14028s-STM14_RS09850	8154,11986_S_typhimurium_14028s-STM14_RS09845	8157,11985_S_typhimurium_14028s-STM14_RS09840	6498,11984_S_typhimurium_14028s-STM14_RS09835	7140,11983_S_typhimurium_14028s-STM14_RS09830	6502,11982_S_typhimurium_14028s-STM14_RS09825	6506,11981_S_typhimurium_14028s-STM14_RS09820	12589,11980_S_typhimurium_14028s-STM14_RS09815
4627	S_typhimurium_14028s	X   	4627,11891_S_typhimurium_14028s-STM14_RS09375	12583,11892_S_typhimurium_14028s-STM14_RS09380	12584,11893_S_typhimurium_14028s-STM14_RS09385	12585,11894_S_typhimurium_14028s-STM14_RS09390
5303	S_typhimurium_14028s	XX      X	5303,11859_S_typhimurium_14028s-STM14_RS09205	5728,11860_S_typhimurium_14028s-STM14_RS09210	10085,11861_S_typhimurium_14028s-STM14_RS09220	12580,11862_S_typhimurium_14028s-STM14_RS09225	9958,11863_S_typhimurium_14028s-STM14_RS09230	12581,11864_S_typhimurium_14028s-STM14_RS09235	12582,11865_S_typhimurium_14028s-STM14_RS09245	9570,11866_S_typhimurium_14028s-STM14_RS09250	7602,11867_S_typhimurium_14028s-STM14_RS09255
399	S_typhimurium_14028s	XX	399,11870_S_typhimurium_14028s-STM14_RS09270	7532,11869_S_typhimurium_14028s-STM14_RS09265
655	S_typhimurium_14028s	R    	655,11793_S_typhimurium_14028s-STM14_RS08865	10812,11794_S_typhimurium_14028s-STM14_RS08870	12574,11795_S_typhimurium_14028s-STM14_RS08875	12575,11796_S_typhimurium_14028s-STM14_RS08880	11068,11797_S_typhimurium_14028s-STM14_RS08885
12563	S_typhimurium_14028s	  	12563,11678_S_typhimurium_14028s-STM14_RS08280	12564,11679_S_typhimurium_14028s-STM14_RS26755
8245	S_typhimurium_14028s	  X  	12538,11524_S_typhimurium_14028s-STM14_RS07500	12539,11525_S_typhimurium_14028s-STM14_RS07505	8245,11526_S_typhimurium_14028s-STM14_RS07510	12540,11527_S_typhimurium_14028s-STM14_RS07515	12541,11528_S_typhimurium_14028s-STM14_RS07520
1217	S_typhimurium_14028s	X 	1217,11367_S_typhimurium_14028s-STM14_RS06645	12513,11368_S_typhimurium_14028s-STM14_RS06650
10146	S_typhimurium_14028s	  	10146,11326_S_typhimurium_14028s-STM14_RS06440	12512,11327_S_typhimurium_14028s-STM14_RS06445
367	S_typhimurium_14028s	X       XXXRXXRRXRRRXR XXRXXXX	7115,11228_S_typhimurium_14028s-STM14_RS05925	11063,11229_S_typhimurium_14028s-STM14_RS05930	12507,11230_S_typhimurium_14028s-STM14_RS05935	12508,11231_S_typhimurium_14028s-STM14_RS05940	12509,11232_S_typhimurium_14028s-STM14_RS05945	10794,11233_S_typhimurium_14028s-STM14_RS05950	12510,11234_S_typhimurium_14028s-STM14_RS05955	12511,11235_S_typhimurium_14028s-STM14_RS05960	7598,11236_S_typhimurium_14028s-STM14_RS05965	931,11237_S_typhimurium_14028s-STM14_RS05970	4806,11238_S_typhimurium_14028s-STM14_RS05975	5512,11239_S_typhimurium_14028s-STM14_RS05980	5771,11240_S_typhimurium_14028s-STM14_RS05985	5280,11241_S_typhimurium_14028s-STM14_RS05990	1011,11242_S_typhimurium_14028s-STM14_RS05995	367,11243_S_typhimurium_14028s-STM14_RS06000	6939,11244_S_typhimurium_14028s-STM14_RS06005	5768,11245_S_typhimurium_14028s-STM14_RS06010	5540,11246_S_typhimurium_14028s-STM14_RS06015	2015,11247_S_typhimurium_14028s-STM14_RS06020	581,11248_S_typhimurium_14028s-STM14_RS06025	5243,11249_S_typhimurium_14028s-STM14_RS06030	10374,11250_S_typhimurium_14028s-STM14_RS06035	4802,11251_S_typhimurium_14028s-STM14_RS06040	5600,11252_S_typhimurium_14028s-STM14_RS06045	4675,11253_S_typhimurium_14028s-STM14_RS06050	6609,11254_S_typhimurium_14028s-STM14_RS06055	5448,11255_S_typhimurium_14028s-STM14_RS06060	5508,11256_S_typhimurium_14028s-STM14_RS06065	5320,11257_S_typhimurium_14028s-STM14_RS06070
713	S_typhimurium_14028s	RX  X X X XXXX XXXXXX XXXXXXXXXXX    XXXX X   X X   XXXXX	3419,11199_S_typhimurium_14028s-STM14_RS05775	1928,11198_S_typhimurium_14028s-STM14_RS05770	12506,11197_S_typhimurium_14028s-STM14_RS05765	12505,11196_S_typhimurium_14028s-STM14_RS05760	4376,11195_S_typhimurium_14028s-STM14_RS05755	12504,11194_S_typhimurium_14028s-STM14_RS05745	713,11193_S_typhimurium_14028s-STM14_RS05735	12503,11192_S_typhimurium_14028s-STM14_RS05730	7123,11191_S_typhimurium_14028s-STM14_RS05725	12502,11190_S_typhimurium_14028s-STM14_RS26730	6556,11189_S_typhimurium_14028s-STM14_RS05715	6745,11188_S_typhimurium_14028s-STM14_RS05710	6744,11187_S_typhimurium_14028s-STM14_RS05705	2139,11186_S_typhimurium_14028s-STM14_RS05700	9797,11185_S_typhimurium_14028s-STM14_RS05695	6741,11184_S_typhimurium_14028s-STM14_RS05690	7118,11183_S_typhimurium_14028s-STM14_RS05685	6736,11182_S_typhimurium_14028s-STM14_RS05680	6734,11181_S_typhimurium_14028s-STM14_RS05675	5937,11180_S_typhimurium_14028s-STM14_RS05670	5933,11179_S_typhimurium_14028s-STM14_RS05665	10561,11178_S_typhimurium_14028s-STM14_RS05660	8819,11177_S_typhimurium_14028s-STM14_RS05655	8816,11176_S_typhimurium_14028s-STM14_RS05650	7116,11175_S_typhimurium_14028s-STM14_RS05645	7826,11174_S_typhimurium_14028s-STM14_RS05640	8815,11173_S_typhimurium_14028s-STM14_RS05635	7823,11172_S_typhimurium_14028s-STM14_RS05630	8812,11171_S_typhimurium_14028s-STM14_RS05625	2204,11170_S_typhimurium_14028s-STM14_RS05620	988,11169_S_typhimurium_14028s-STM14_RS05615	8139,11168_S_typhimurium_14028s-STM14_RS05610	7114,11167_S_typhimurium_14028s-STM14_RS05605	12501,11166_S_typhimurium_14028s-STM14_RS05600	12500,11165_S_typhimurium_14028s-STM14_RS05595	12499,11164_S_typhimurium_14028s-STM14_RS05590	10517,11163_S_typhimurium_14028s-STM14_RS05585	8138,11162_S_typhimurium_14028s-STM14_RS05580	7803,11161_S_typhimurium_14028s-STM14_RS05575	8135,11160_S_typhimurium_14028s-STM14_RS26725	7111,11159_S_typhimurium_14028s-STM14_RS05565	12498,11158_S_typhimurium_14028s-STM14_RS05560	1284,11157_S_typhimurium_14028s-STM14_RS05555	12497,11156_S_typhimurium_14028s-STM14_RS05550	12496,11155_S_typhimurium_14028s-STM14_RS05545	12495,11154_S_typhimurium_14028s-STM14_RS05540	1837,11153_S_typhimurium_14028s-STM14_RS05535	11061,11152_S_typhimurium_14028s-STM14_RS05530	7108,11151_S_typhimurium_14028s-STM14_RS05525	10790,11150_S_typhimurium_14028s-STM14_RS05520	12494,11149_S_typhimurium_14028s-STM14_RS05515	12493,11148_S_typhimurium_14028s-STM14_RS25910	5931,11147_S_typhimurium_14028s-STM14_RS05510	8131,11146_S_typhimurium_14028s-STM14_RS05505	8811,11145_S_typhimurium_14028s-STM14_RS05500	8808,11144_S_typhimurium_14028s-STM14_RS05495	8130,11143_S_typhimurium_14028s-STM14_RS05490
8805	S_typhimurium_14028s	X 	8805,11108_S_typhimurium_14028s-STM14_RS05310	12492,11107_S_typhimurium_14028s-STM14_RS25905
12490	S_typhimurium_14028s	 	12490,11091_S_typhimurium_14028s-STM14_RS05220
1151	S_typhimurium_14028s	XXXXR	1219,11085_S_typhimurium_14028s-STM14_RS05180	6116,11086_S_typhimurium_14028s-STM14_RS25900	1151,11087_S_typhimurium_14028s-STM14_RS05200	5355,11088_S_typhimurium_14028s-STM14_RS05205	5640,11089_S_typhimurium_14028s-STM14_RS05210
9841	S_typhimurium_14028s	        	12488,11037_S_typhimurium_14028s-STM14_RS04940	10868,11036_S_typhimurium_14028s-STM14_RS04935	10172,11035_S_typhimurium_14028s-STM14_RS04930	9841,11034_S_typhimurium_14028s-STM14_RS04925	12487,11033_S_typhimurium_14028s-STM14_RS26545	10171,11032_S_typhimurium_14028s-STM14_RS04915	10282,11031_S_typhimurium_14028s-STM14_RS04910	12486,11030_S_typhimurium_14028s-STM14_RS04905
