# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  15558_E_cloacae_ATCC13047-ECL_RS04010	C	OSSS	3108	1120	2992	3108	s0	rpsT - 30S ribosomal protein S20
  15559_E_cloacae_ATCC13047-ECL_RS04020	C	OSSS	3109	1121	2993	3109	s0	ribF - bifunctional riboflavin kinase/FAD synthetase
  15560_E_cloacae_ATCC13047-ECL_RS04025	C	OSSS	2527	653	2422	2527	s0	ileS - isoleucine--tRNA ligase
  15561_E_cloacae_ATCC13047-ECL_RS04030	C	OSS	2981	1022	2869	2981	s1	lspA - signal peptidase II
  15562_E_cloacae_ATCC13047-ECL_RS04035	C	OSSDS	2660	770	2554	2660	s0	fkpB - FKBP-type peptidyl-prolyl cis-trans isomerase
  15563_E_cloacae_ATCC13047-ECL_RS04040	C	OSSS	3110	1122	2994	3110	s0	ispH - 4-hydroxy-3-methylbut-2-enyl diphosphate reductase
  15564_E_cloacae_ATCC13047-ECL_RS04045	C	OSSDS	3111	1123	2995	3111	s0	dapB - 4-hydroxy-tetrahydrodipicolinate reductase
  15565_E_cloacae_ATCC13047-ECL_RS04050	C	OSS	3112	1124	2996	3112	s1	carA - glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit
  15566_E_cloacae_ATCC13047-ECL_RS04055	C	OSSS	3113	1125	2997	3113	s0	carB - carbamoyl-phosphate synthase large subunit
  15567_E_cloacae_ATCC13047-ECL_RS04060	C	OSS	193	16	188	193	s1	YgdI/YgdR family lipoprotein
  15568_E_cloacae_ATCC13047-ECL_RS04065	X		12956	8611	12750	12956	E_cloacae_ATCC13047	autotransporter outer membrane beta-barrel domain-containing protein
  15569_E_cloacae_ATCC13047-ECL_RS04070	C	OSSS	694	73	670	694	s0	kefF - glutathione-regulated potassium-efflux system oxidoreductase KefF
  15570_E_cloacae_ATCC13047-ECL_RS04075	C	OSDS	1117	143	1069	1117	s0	kefC - glutathione-regulated potassium-efflux system protein KefC
  15571_E_cloacae_ATCC13047-ECL_RS04080	C	OSDS	2982	1023	2870	2982	s0	folA - type 3 dihydrofolate reductase
  15572_E_cloacae_ATCC13047-ECL_RS04085	C	OSSS	2662	772	2556	2662	s0	apaH - bis(5'-nucleosyl)-tetraphosphatase (symmetrical) ApaH
  15573_E_cloacae_ATCC13047-ECL_RS04090	C	OSSS	3116	1127	3000	3116	s0	apaG - Co2+/Mg2+ efflux protein ApaG
  15574_E_cloacae_ATCC13047-ECL_RS04095	C	OSSS	3117	1128	3001	3117	s0	rsmA - 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA
  15575_E_cloacae_ATCC13047-ECL_RS04100	C	OSSS	2666	774	2560	2666	s0	pdxA - 4-hydroxythreonine-4-phosphate dehydrogenase PdxA
  15576_E_cloacae_ATCC13047-ECL_RS04105	C	OSSS	3118	1129	3002	3118	s0	surA - peptidylprolyl isomerase SurA
  15577_E_cloacae_ATCC13047-ECL_RS04110	C	OSSS	3119	1130	3003	3119	s0	lptD - LPS assembly protein LptD
  15578_E_cloacae_ATCC13047-ECL_RS04115	C	OSSS	3120	1131	3004	3120	s0	djlA - co-chaperone DjlA
  15579_E_cloacae_ATCC13047-ECL_RS04120	C	OSSS	2394	550	2294	2394	s0	rluA - bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA
  15580_E_cloacae_ATCC13047-ECL_RS04125	C	OSSS	3121	1132	3005	3121	s0	rapA - RNA polymerase-associated protein RapA
  15581_E_cloacae_ATCC13047-ECL_RS04130	C	OSSS	3122	1133	3006	3122	s0	polB - DNA polymerase II
  15582_E_cloacae_ATCC13047-ECL_RS04135	C	OSS	693	72	669	693	s1	araD - L-ribulose-5-phosphate 4-epimerase
  15583_E_cloacae_ATCC13047-ECL_RS04140	C	OSS	5052	2593	4889	5052	s1	araA - L-arabinose isomerase
  15584_E_cloacae_ATCC13047-ECL_RS04145	C	OSS	4504	2303	4365	4504	s1	araB - ribulokinase
  15585_E_cloacae_ATCC13047-ECL_RS04150	C	OSS	5197	2694	5026	5197	s1	araC - arabinose operon transcriptional regulator AraC
  15586_E_cloacae_ATCC13047-ECL_RS04155	C	OSS	2345	513	2245	2345	s1	DedA family protein
  15587_E_cloacae_ATCC13047-ECL_RS04160	C	OSSS	4406	2232	4268	4406	s0	thiQ - thiamine ABC transporter ATP-binding protein ThiQ
  15588_E_cloacae_ATCC13047-ECL_RS04165	C	OSSS	3126	1135	3010	3126	s0	thiP - thiamine/thiamine pyrophosphate ABC transporter permease ThiP
  15589_E_cloacae_ATCC13047-ECL_RS04170	C	OSS	2322	495	2222	2322	s1	thiB - thiamine ABC transporter substrate binding subunit
  15590_E_cloacae_ATCC13047-ECL_RS04175	C	OSSS	2597	720	2491	2597	s0	sgrR - HTH-type transcriptional regulator SgrR
  15591_E_cloacae_ATCC13047-ECL_RS04180	C	OSS	5053	2594	4890	5053	s1	glucose uptake inhibitor SgrT
  15592_E_cloacae_ATCC13047-ECL_RS04185	C	OSSS	1173	155	1123	1173	s0	sugar efflux transporter
  15593_E_cloacae_ATCC13047-ECL_RS04190	X	O	1641	252	1568	1641	E_cloacae_ATCC13047	Hok/Gef family protein
  15594_E_cloacae_ATCC13047-ECL_RS04195	C	OSSSST	2927	986	2816	2927	s0	leuD - 3-isopropylmalate dehydratase small subunit
  15595_E_cloacae_ATCC13047-ECL_RS04200	C	OSDS	2426	579	2326	2426	s1	leuC - 3-isopropylmalate dehydratase large subunit
  15596_E_cloacae_ATCC13047-ECL_RS04205	C	OSSS	2503	632	2398	2503	s0	leuB - 3-isopropylmalate dehydrogenase
  15597_E_cloacae_ATCC13047-ECL_RS04210	C	OSSS	2887	964	2777	2887	s0	leuA - 2-isopropylmalate synthase
  15598_E_cloacae_ATCC13047-ECL_RS04220	C	OSSS	4435	2255	4297	4435	s0	leuO - transcriptional regulator LeuO
  15599_E_cloacae_ATCC13047-ECL_RS04225	C	OSSS	444	42	428	444	s0	ilvI - acetolactate synthase 3 large subunit
  15600_E_cloacae_ATCC13047-ECL_RS04230	C	OSSS	3127	1136	3011	3127	s0	ilvN - acetolactate synthase small subunit
  15601_E_cloacae_ATCC13047-ECL_RS04235	C	OSSS	4464	2278	4325	4464	s0	cra - catabolite repressor/activator
  15602_E_cloacae_ATCC13047-ECL_RS04240	C	OSSS	3130	1138	3014	3130	s0	mraZ - division/cell wall cluster transcriptional repressor MraZ
  15603_E_cloacae_ATCC13047-ECL_RS04245	C	OSSS	3131	1139	3015	3131	s0	rsmH - 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH
  15604_E_cloacae_ATCC13047-ECL_RS04250	C	OSSS	3132	1140	3016	3132	s0	ftsL - cell division protein FtsL
  15605_E_cloacae_ATCC13047-ECL_RS04255	C	OSSS	1297	178	1238	1297	s0	peptidoglycan glycosyltransferase FtsI
  15606_E_cloacae_ATCC13047-ECL_RS04260	C	OSSS	3133	1141	3017	3133	s0	murE - UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase
  15607_E_cloacae_ATCC13047-ECL_RS04265	C	OSSDS	3134	1142	3018	3134	s0	murF - UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
  15608_E_cloacae_ATCC13047-ECL_RS04270	C	OSD	3135	1143	3019	3135	s0	mraY - phospho-N-acetylmuramoyl-pentapeptide- transferase
  15609_E_cloacae_ATCC13047-ECL_RS04275	C	OSSS	3136	1144	3020	3136	s0	murD - UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
  15610_E_cloacae_ATCC13047-ECL_RS04280	C	OSSS	2667	775	2561	2667	s0	ftsW - cell division protein FtsW
  15611_E_cloacae_ATCC13047-ECL_RS04285	C	OSSS	3137	1145	3021	3137	s0	murG - undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
  15612_E_cloacae_ATCC13047-ECL_RS04290	C	OSSS	2669	777	2563	2669	s0	murC - UDP-N-acetylmuramate--L-alanine ligase
  15613_E_cloacae_ATCC13047-ECL_RS04295	C	OSSS	2671	779	2565	2671	s0	D-alanine--D-alanine ligase
  15614_E_cloacae_ATCC13047-ECL_RS04300	C	OSSS	3138	1146	3022	3138	s0	ftsQ - cell division protein FtsQ
  15615_E_cloacae_ATCC13047-ECL_RS04305	C	OSSS	3139	1147	3023	3139	s0	ftsA - cell division protein FtsA
  15616_E_cloacae_ATCC13047-ECL_RS04310	C	OSDS	3140	1148	3024	3140	s0	ftsZ - cell division protein FtsZ
  15617_E_cloacae_ATCC13047-ECL_RS04315	C	OSSS	3141	1149	3025	3141	s0	lpxC - UDP-3-O-acyl-N-acetylglucosamine deacetylase
  15618_E_cloacae_ATCC13047-ECL_RS04320	C	OSSS	3142	1150	3026	3142	s0	secM - secA translation cis-regulator SecM
  15619_E_cloacae_ATCC13047-ECL_RS04325	C	OSSS	3143	1151	3027	3143	s0	secA - preprotein translocase subunit SecA
  15620_E_cloacae_ATCC13047-ECL_RS04330	C	OSSS	2411	566	2311	2411	s0	mutT - 8-oxo-dGTP diphosphatase MutT
  15621_E_cloacae_ATCC13047-ECL_RS04335	C	OSSS	3144	1152	3028	3144	s0	yacG - DNA gyrase inhibitor YacG
  15622_E_cloacae_ATCC13047-ECL_RS04340	C	OSSS	3145	1153	3029	3145	s0	zapD - cell division protein ZapD
  15623_E_cloacae_ATCC13047-ECL_RS04345	C	OSSS	3146	1154	3030	3146	s0	coaE - dephospho-CoA kinase
  15624_E_cloacae_ATCC13047-ECL_RS04350	C	OSSS	3147	1155	3031	3147	s0	GMP reductase
  15625_E_cloacae_ATCC13047-ECL_RS04355	C	OSSS	2866	944	2756	2866	s0	hofC - protein transport protein HofC
  15626_E_cloacae_ATCC13047-ECL_RS04360	C	ODSSS	1500	224	1436	1500	s0	gspE - type II secretion system protein GspE
  15627_E_cloacae_ATCC13047-ECL_RS04365	C	OSSS	3148	1156	3032	3148	s0	ppdD - prepilin peptidase-dependent pilin
  15628_E_cloacae_ATCC13047-ECL_RS04370	C	OSSS	3149	1157	3033	3149	s0	nadC - carboxylating nicotinate-nucleotide diphosphorylase
  15629_E_cloacae_ATCC13047-ECL_RS04375	C	OSSDS	3150	1158	3034	3150	s0	ampD - 1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
  15630_E_cloacae_ATCC13047-ECL_RS04380	C	OSSS	3151	1159	3035	3151	s0	ampE - beta-lactamase regulator AmpE
  15631_E_cloacae_ATCC13047-ECL_RS04385	C	OSS	5794	2963	5608	5794	s1	family 43 glycosylhydrolase
  15632_E_cloacae_ATCC13047-ECL_RS04390	C	OSS	529	54	511	529	s1	MFS transporter
  15633_E_cloacae_ATCC13047-ECL_RS04395	C	OSDSS	1066	130	1023	1066	s0	aroP - aromatic amino acid transporter AroP
  15634_E_cloacae_ATCC13047-ECL_RS04400	C	OSDS	2311	484	2211	2311	s0	pdhR - pyruvate dehydrogenase complex transcriptional repressor PdhR
  15635_E_cloacae_ATCC13047-ECL_RS04405	C	OSD	3035	1067	2920	3035	s0	aceE - pyruvate dehydrogenase (acetyl-transferring), homodimeric type
  15636_E_cloacae_ATCC13047-ECL_RS04410	C	OSDS	2625	738	2519	2625	s0	aceF - pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
  15637_E_cloacae_ATCC13047-ECL_RS04415	C	OSSS	2387	543	2287	2387	s0	lpdA - dihydrolipoyl dehydrogenase
  15638_E_cloacae_ATCC13047-ECL_RS04420	C	OSS	5795	2964	5609	5795	s1	DUF2950 domain-containing protein
  15639_E_cloacae_ATCC13047-ECL_RS04425	C	OSS	5796	2965	5610	5796	s1	DUF3300 domain-containing protein
  15640_E_cloacae_ATCC13047-ECL_RS04430	C	OSSS	2424	577	2324	2424	s0	acnB - bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
  15641_E_cloacae_ATCC13047-ECL_RS04435	C	OSSS	3948	1827	3813	3948	s0	yacL - protein YacL
  15642_E_cloacae_ATCC13047-ECL_RS04440	X		986	8612	12751	12957	E_cloacae_ATCC13047	hypothetical protein
  15643_E_cloacae_ATCC13047-ECL_RS04445	X	O	986	113	946	986	E_cloacae_ATCC13047	lysozyme
  15644_E_cloacae_ATCC13047-ECL_RS04450	X		986	8613	12752	12958	E_cloacae_ATCC13047	DUF2589 domain-containing protein
  15645_E_cloacae_ATCC13047-ECL_RS04455	X		986	8614	12753	12959	E_cloacae_ATCC13047	DUF2589 domain-containing protein
  15646_E_cloacae_ATCC13047-ECL_RS04460	X		986	10205	14344	14550	E_cloacae_ATCC13047	response regulator transcription factor
  15647_E_cloacae_ATCC13047-ECL_RS04465	C	OSDS	3947	1826	3812	3947	s0	speD - adenosylmethionine decarboxylase
  15648_E_cloacae_ATCC13047-ECL_RS04470	C	OSSS	3946	1825	3811	3946	s0	speE - polyamine aminopropyltransferase
  15649_E_cloacae_ATCC13047-ECL_RS04475	C	OSSS	3945	1824	3810	3945	s0	YacC family pilotin-like protein
  15650_E_cloacae_ATCC13047-ECL_RS04480	C	OSSS	2594	717	2488	2594	s0	cueO - multicopper oxidase CueO
  15651_E_cloacae_ATCC13047-ECL_RS04485	C	OSS	2953	1003	2841	2953	s1	pyrroloquinoline quinone-dependent dehydrogenase
  15652_E_cloacae_ATCC13047-ECL_RS04490	C	OSSS	3944	1823	3809	3944	s0	hpt - hypoxanthine phosphoribosyltransferase
  15653_E_cloacae_ATCC13047-ECL_RS04495	C	OSSS	2629	742	2523	2629	s0	can - carbonate dehydratase
  15654_E_cloacae_ATCC13047-ECL_RS04500	C	OSSS	4411	2237	4273	4411	s0	ABC transporter ATP-binding protein
  15655_E_cloacae_ATCC13047-ECL_RS04505	C	OSD	3943	1822	3808	3943	s0	ABC transporter permease
  15656_E_cloacae_ATCC13047-ECL_RS04510	C	OSS	4622	2366	4479	4622	s1	PTS sugar transporter subunit IIA
  15657_E_cloacae_ATCC13047-ECL_RS04515	C	OSSS	3942	1821	3807	3942	s0	polysaccharide deacetylase family protein
  15658_E_cloacae_ATCC13047-ECL_RS04520	X		11119	8615	12754	12960	E_cloacae_ATCC13047	fimbrial protein StkG
  15659_E_cloacae_ATCC13047-ECL_RS04525	X		11119	6774	10913	11119	E_cloacae_ATCC13047	fimbrial protein
  15660_E_cloacae_ATCC13047-ECL_RS04530	X		11119	6777	10916	11122	E_cloacae_ATCC13047	fimbrial protein
  15661_E_cloacae_ATCC13047-ECL_RS04535	X		11119	6778	10917	11123	E_cloacae_ATCC13047	fimbrial protein
  15662_E_cloacae_ATCC13047-ECL_RS04540	X	OS	641	171	1203	1255	s2	outer membrane usher protein
  15663_E_cloacae_ATCC13047-ECL_RS04545	X	OS	641	67	620	641	s2	fimbrial chaperone
  15664_E_cloacae_ATCC13047-ECL_RS04550	X		12961	8616	12755	12961	E_cloacae_ATCC13047	fimbrial protein
  15665_E_cloacae_ATCC13047-ECL_RS04555	C	OSSS	3941	1820	3806	3941	s0	panD - aspartate 1-decarboxylase
  15666_E_cloacae_ATCC13047-ECL_RS04560	C	OSD	3940	1819	3805	3940	s0	panC - pantoate--beta-alanine ligase
  15667_E_cloacae_ATCC13047-ECL_RS04565	C	OSSS	3939	1818	3804	3939	s0	panB - 3-methyl-2-oxobutanoate hydroxymethyltransferase
  15668_E_cloacae_ATCC13047-ECL_RS04570	C	OSSS	3938	1817	3803	3938	s0	folK - 2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
  15669_E_cloacae_ATCC13047-ECL_RS04575	C	OSD	2800	893	2690	2800	s0	pcnB - polynucleotide adenylyltransferase PcnB
  15670_E_cloacae_ATCC13047-ECL_RS04580	C	OSDS	2785	878	2675	2785	s0	gluQRS - tRNA glutamyl-Q(34) synthetase GluQRS
  15671_E_cloacae_ATCC13047-ECL_RS04585	C	OSDS	3013	1048	2899	3013	s1	dksA - RNA polymerase-binding protein DksA
  15672_E_cloacae_ATCC13047-ECL_RS04590	C	OSSS	3937	1816	3802	3937	s0	sfsA - DNA/RNA nuclease SfsA
  15673_E_cloacae_ATCC13047-ECL_RS04595	C	OSSS	3936	1815	3801	3936	s0	thpR - RNA 2',3'-cyclic phosphodiesterase
  15674_E_cloacae_ATCC13047-ECL_RS04600	C	OSSS	3935	1814	3800	3935	s0	hrpB - ATP-dependent helicase HrpB
  15675_E_cloacae_ATCC13047-ECL_RS04605	C	OSSS	2011	346	1924	2011	s0	mrcB - bifunctional glycosyl transferase/transpeptidase
  15676_E_cloacae_ATCC13047-ECL_RS04610	C	ODDDS	1612	245	1540	1612	s0	fhuA - ferrichrome porin FhuA
  15677_E_cloacae_ATCC13047-ECL_RS04615	C	OSSS	347	30	340	347	s0	fhuC - Fe3+-hydroxamate ABC transporter ATP-binding protein FhuC
  15678_E_cloacae_ATCC13047-ECL_RS04620	C	OSSS	3934	1813	3799	3934	s0	fhuD - Fe(3+)-hydroxamate ABC transporter substrate-binding protein FhuD
  15679_E_cloacae_ATCC13047-ECL_RS04625	C	OSSS	3933	1812	3798	3933	s0	fhuB - Fe(3+)-hydroxamate ABC transporter permease FhuB
  15680_E_cloacae_ATCC13047-ECL_RS04630	C	OSSS	2250	446	2150	2250	s0	hemL - glutamate-1-semialdehyde 2,1-aminomutase
  15681_E_cloacae_ATCC13047-ECL_RS04635	C	OSSS	2674	781	2568	2674	s0	clcA - H(+)/Cl(-) exchange transporter ClcA
  15682_E_cloacae_ATCC13047-ECL_RS04640	C	OSD	2532	658	2427	2532	s0	erpA - iron-sulfur cluster insertion protein ErpA
  15683_E_cloacae_ATCC13047-ECL_RS04645	C	OSSS	2836	918	2726	2836	s0	TRIC cation channel family protein
  15684_E_cloacae_ATCC13047-ECL_RS04650	C	OSSS	2888	965	2778	2888	s0	btuF - vitamin B12 ABC transporter substrate-binding protein BtuF
  15685_E_cloacae_ATCC13047-ECL_RS04655	C	OSSDS	3152	1160	3036	3152	s0	mtnN - 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
  15686_E_cloacae_ATCC13047-ECL_RS04660	C	OSSS	3153	1161	3037	3153	s0	dgt - dGTPase
  15687_E_cloacae_ATCC13047-ECL_RS04665	C	OSSS	1122	145	1074	1122	s0	degP - serine endoprotease DegP
  15688_E_cloacae_ATCC13047-ECL_RS04670	C	ODS	2080	367	1988	2080	s1	cdaR - DNA-binding transcriptional regulator CdaR
  15689_E_cloacae_ATCC13047-ECL_RS04675	C	OSSDS	3889	1775	3755	3889	s0	DUF3461 family protein
  15690_E_cloacae_ATCC13047-ECL_RS04680	C	OSSDS	3888	1774	3754	3888	s0	dapD - 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
  15691_E_cloacae_ATCC13047-ECL_RS04685	C	OSSS	3887	1773	3753	3887	s0	glnD - bifunctional uridylyltransferase/uridylyl-removing protein GlnD
  15692_E_cloacae_ATCC13047-ECL_RS04690	C	OD	1752	280	1670	1752	s0	map - type I methionyl aminopeptidase
  15693_E_cloacae_ATCC13047-ECL_RS04695	C	OSD	3886	1772	3752	3886	s0	rpsB - 30S ribosomal protein S2
  15694_E_cloacae_ATCC13047-ECL_RS04700	C	OSDSDS	3885	1771	3751	3885	s0	tsf - translation elongation factor Ts
  15695_E_cloacae_ATCC13047-ECL_RS04705	C	OSSS	3884	1770	3750	3884	s0	pyrH - UMP kinase
  15696_E_cloacae_ATCC13047-ECL_RS04710	C	OSD	3883	1769	3749	3883	s0	frr - ribosome recycling factor
  15697_E_cloacae_ATCC13047-ECL_RS04715	C	OSSS	3882	1768	3748	3882	s0	ispC - 1-deoxy-D-xylulose-5-phosphate reductoisomerase
  15698_E_cloacae_ATCC13047-ECL_RS04720	C	OSSS	3881	1767	3747	3881	s0	ispU - (2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase
  15699_E_cloacae_ATCC13047-ECL_RS04725	C	OSSS	3880	1766	3746	3880	s0	cdsA - phosphatidate cytidylyltransferase
  15700_E_cloacae_ATCC13047-ECL_RS04730	C	OSSS	3879	1765	3745	3879	s0	rseP - sigma E protease regulator RseP
  15701_E_cloacae_ATCC13047-ECL_RS04735	C	OSD	2006	344	1919	2006	s0	bamA - outer membrane protein assembly factor BamA
  15702_E_cloacae_ATCC13047-ECL_RS04740	C	OSD	3878	1764	3744	3878	s0	skp - molecular chaperone Skp
  15703_E_cloacae_ATCC13047-ECL_RS04745	C	OSSS	2796	889	2686	2796	s0	lpxD - UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
  15704_E_cloacae_ATCC13047-ECL_RS04750	C	OSSS	3016	1051	2902	3016	s0	fabZ - 3-hydroxyacyl-ACP dehydratase FabZ
  15705_E_cloacae_ATCC13047-ECL_RS04755	C	OSSSST	2795	888	2685	2795	s0	lpxA - acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
  15706_E_cloacae_ATCC13047-ECL_RS04760	C	OSSS	3877	1763	3743	3877	s0	lpxB - lipid-A-disaccharide synthase
  15707_E_cloacae_ATCC13047-ECL_RS04765	C	OSSS	3876	1762	3742	3876	s0	rnhB - ribonuclease HII
  15708_E_cloacae_ATCC13047-ECL_RS04770	C	OSSS	3875	1761	3741	3875	s0	dnaE - DNA polymerase III subunit alpha
  15709_E_cloacae_ATCC13047-ECL_RS04775	C	OSSS	3874	1760	3740	3874	s0	accA - acetyl-CoA carboxylase carboxyl transferase subunit alpha
  15710_E_cloacae_ATCC13047-ECL_RS04780	C	ODSSDS	1469	219	1405	1469	s0	lysine decarboxylase LdcC
  15711_E_cloacae_ATCC13047-ECL_RS04785	C	OSS	3873	1759	3739	3873	s1	VOC family protein
  15712_E_cloacae_ATCC13047-ECL_RS04790	C	OSSS	3872	1758	3738	3872	s0	tilS - tRNA lysidine(34) synthetase TilS
  15713_E_cloacae_ATCC13047-ECL_RS04795	C	OSSS	3871	1757	3737	3871	s0	rof - Rho-binding antiterminator
  15714_E_cloacae_ATCC13047-ECL_RS04800	C	OSSS	3870	1756	3736	3870	s0	YaeP family protein
  15715_E_cloacae_ATCC13047-ECL_RS04805	C	OSS	3869	1755	3735	3869	s0	YaeQ family protein
  15716_E_cloacae_ATCC13047-ECL_RS04810	C	OSSS	3868	1754	3734	3868	s0	arfB - aminoacyl-tRNA hydrolase
  15717_E_cloacae_ATCC13047-ECL_RS04815	C	OSSS	3867	1753	3733	3867	s0	nlpE - envelope stress response activation lipoprotein NlpE
  15718_E_cloacae_ATCC13047-ECL_RS04820	C	OSD	3866	1752	3732	3866	s0	proS - proline--tRNA ligase
  15719_E_cloacae_ATCC13047-ECL_RS04825	C	OSSS	3865	1751	3731	3865	s0	tsaA - tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO
  15720_E_cloacae_ATCC13047-ECL_RS04830	C	OSSS	3864	1750	3730	3864	s0	rcsF - Rcs stress response system protein RcsF
  15721_E_cloacae_ATCC13047-ECL_RS04835	C	OSSS	1109	141	1061	1109	s0	metQ - methionine ABC transporter substrate-binding lipoprotein MetQ
  15722_E_cloacae_ATCC13047-ECL_RS04840	X	OSST	855	94	822	855	s3	methionine ABC transporter permease MetI
  15723_E_cloacae_ATCC13047-ECL_RS04845	C	OSSS	1326	184	1266	1326	s0	metN - methionine ABC transporter ATP-binding protein MetN
  15724_E_cloacae_ATCC13047-ECL_RS04850	C	OSSS	3863	1749	3729	3863	s0	gmhB - D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase
  15725_E_cloacae_ATCC13047-ECL_RS04885	C	OSSS	2560	685	2454	2560	s0	dkgB - 2,5-didehydrogluconate reductase DkgB
  15726_E_cloacae_ATCC13047-ECL_RS04890	C	OSSS	3090	1109	2974	3090	s0	LysR family transcriptional regulator
  15727_E_cloacae_ATCC13047-ECL_RS04895	C	OSSS	5287	2736	5115	5287	s0	MFS transporter
  15728_E_cloacae_ATCC13047-ECL_RS04900	C	OSSS	3191	1194	3072	3191	s0	endonuclease/exonuclease/phosphatase family protein
  15729_E_cloacae_ATCC13047-ECL_RS04905	C	OSS	2623	736	2517	2623	s1	class I SAM-dependent methyltransferase
  15730_E_cloacae_ATCC13047-ECL_RS04910	C	OSSS	3192	1195	3073	3192	s0	mltD - murein transglycosylase D
  15731_E_cloacae_ATCC13047-ECL_RS04915	C	OSSS	2679	786	2573	2679	s0	gloB - hydroxyacylglutathione hydrolase
  15732_E_cloacae_ATCC13047-ECL_RS04920	C	OSSS	3193	1196	3074	3193	s0	class I SAM-dependent methyltransferase
  15733_E_cloacae_ATCC13047-ECL_RS04925	C	OSSS	3194	1197	3075	3194	s0	rnhA - ribonuclease HI
  15734_E_cloacae_ATCC13047-ECL_RS04930	C	OSSS	2682	789	2576	2682	s0	dnaQ - DNA polymerase III subunit epsilon
  15735_E_cloacae_ATCC13047-ECL_RS04940	X		188	8617	12756	12962	E_cloacae_ATCC13047	Ig-like domain-containing protein
  15736_E_cloacae_ATCC13047-ECL_RS04950	X		188	6780	10919	11125	E_cloacae_ATCC13047	Ig-like domain-containing protein
  15737_E_cloacae_ATCC13047-ECL_RS04955	X		188	8618	12757	12963	E_cloacae_ATCC13047	OmpA family protein
  15738_E_cloacae_ATCC13047-ECL_RS04960	X		188	8619	12758	12964	E_cloacae_ATCC13047	LuxR C-terminal-related transcriptional regulator
  15739_E_cloacae_ATCC13047-ECL_RS04965	X	O	188	236	1494	1563	E_cloacae_ATCC13047	polysaccharide export protein
  15740_E_cloacae_ATCC13047-ECL_RS04970	X		188	5600	9739	9945	E_cloacae_ATCC13047	phosphotyrosine protein phosphatase
  15741_E_cloacae_ATCC13047-ECL_RS04975	X		188	5550	9689	9895	E_cloacae_ATCC13047	polysaccharide biosynthesis tyrosine autokinase
  15742_E_cloacae_ATCC13047-ECL_RS04985	X	O	188	45	451	468	E_cloacae_ATCC13047	IS5-like element IS903B family transposase
  15743_E_cloacae_ATCC13047-ECL_RS04995	X		188	8620	12759	12965	E_cloacae_ATCC13047	beta-hydroxyacyl-ACP dehydratase
  15744_E_cloacae_ATCC13047-ECL_RS05000	X		188	6131	10270	10476	E_cloacae_ATCC13047	acyl carrier protein
  15745_E_cloacae_ATCC13047-ECL_RS05005	X		188	5787	9926	10132	E_cloacae_ATCC13047	aminomethyltransferase family protein
  15746_E_cloacae_ATCC13047-ECL_RS05010	X		188	8621	12760	12966	E_cloacae_ATCC13047	beta-ketoacyl-[acyl-carrier-protein] synthase family protein
  15747_E_cloacae_ATCC13047-ECL_RS05015	X		188	8622	12761	12967	E_cloacae_ATCC13047	beta-ketoacyl synthase
  15748_E_cloacae_ATCC13047-ECL_RS05020	X		188	8623	12762	12968	E_cloacae_ATCC13047	hypothetical protein
  15749_E_cloacae_ATCC13047-ECL_RS05025	X		188	5305	9444	9650	E_cloacae_ATCC13047	ABC transporter ATP-binding protein
  15750_E_cloacae_ATCC13047-ECL_RS05030	X		188	8624	12763	12969	E_cloacae_ATCC13047	hypothetical protein
  15751_E_cloacae_ATCC13047-ECL_RS05035	X		188	8625	12764	12970	E_cloacae_ATCC13047	ABC transporter permease
  15752_E_cloacae_ATCC13047-ECL_RS05040	X		188	8626	12765	12971	E_cloacae_ATCC13047	outer membrane lipoprotein-sorting protein
